,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
0,-0.5158742873427266,0.2463544438222192,0.27569242722849496,-0.020400033473297663,-0.11467136491246943,1,2
1,1.1006021545211635,0.37335145233111783,0.5767393092038295,-0.0064104906335989975,-0.08388246465552307,1,3
2,1.6529684984875563,0.37062646056531556,-3.4394254518784835,-0.006710666121928277,-0.494626782726744,1,4
3,0.8510614489293933,0.35935113376610367,0.6161022052532633,-0.007952716380758784,-0.0798567120141459,1,5
4,-0.27258696221756046,0.29504414866710127,0.6061022722716922,-0.015036547200847128,-0.08087943291769928,1,6
5,0.06339303826769684,0.4252364086885852,-0.7146052311321338,-0.0006950267166058177,-0.21595185527294114,1,7
6,-0.14863351848799014,0.3407297833617934,0.6972993226933244,-0.010003978707901595,-0.07155245742891347,1,8
7,0.3873914376613139,0.4143933413811165,0.62988922873926,-0.001889460793381259,-0.07844667485260737,1,9
8,-1.120261264161776,0.4135467408689671,0.9620891103613619,-0.0019827193218449057,-0.04447167084818027,1,10
9,1.7657413249023823,0.3939401164402937,0.46706101220587554,-0.00414251596278381,-0.09509956853138524,1,11
10,0.06339303826769684,-0.2865667951275949,0.20310580164493452,-0.07910475880508627,-0.1220950005947804,1,12
11,-0.5408846662440183,0.2800493081816371,-0.2118883145360126,-0.01668832597744052,-0.16453760078541002,1,13
12,-0.8741757997616889,0.33434228848313624,0.8356830486706801,-0.010707602630169566,-0.05739956965161874,1,14
13,,0.29703410408133046,0.731924348069189,-0.014817340726274941,-0.06801125997256818,1,15
14,-1.9716066943667483,0.31720676679214155,0.2060562046935716,-0.01259519130325204,-0.12179325468535185,1,16
15,1.100602154521163,0.2725949596261135,0.37664239158842283,-0.017509470740486144,-0.10434693184335442,1,17
16,-1.3978691914971435,0.34095444105690087,0.9989050848067685,-0.009979231208044115,-0.04070639894891914,1,18
17,-1.250355825052198,-3.593493384434987,0.6984054930381175,-0.44338413618595407,-0.07143932631727545,1,19
18,0.06339303826769684,0.3155701294871543,1.0216965221413086,-0.012775477500226229,-0.03837545538889553,1,20
19,0.06339303826769684,0.38855594050541953,0.36942246898463593,-0.004735617806534087,-0.10508533336889847,1,21
20,,0.1231388504670209,0.0718032386073836,-0.03397302894775922,-0.13552367818253164,1,22
