,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
199,-0.34232344871772413,0.4351142642132296,1.2805898922457615,-0.041696088417406796,-0.34401258870425266,12,14
200,-0.34232344871772413,0.3693434981439624,0.3396293927080377,-0.06128179254955457,-0.44623090704819623,12,15
201,-0.34232344871772413,0.34911735787191917,0.40588508573510573,-0.06730488187599415,-0.43903342583058225,12,16
202,-0.34232344871772413,0.33534140317074035,0.42283731712745787,-0.07140718733843932,-0.4371918728791513,12,17
203,-0.34232344871772413,0.11440274284066569,0.5582461546877476,-0.1371999322187507,-0.4224821548079666,12,18
204,-0.34232344871772413,-3.419506901009011,0.19424416894848978,-1.1895536274956144,-0.46202437881673475,12,19
205,-0.34232344871772413,0.3769393324108429,-0.2957731293878123,-0.05901984896155876,-0.5152558845175447,12,20
206,-0.34232344871772413,0.19791673469484763,0.7736366484560971,-0.1123305193609474,-0.3990838781841457,12,21
207,-0.34232344871772413,0.2683834277897723,-1.924265343875854,-0.09134642742145949,-0.6921620731226474,12,22
208,-0.34232344871772413,0.1512788278433868,-0.1326761754465607,-0.12621869946779585,-0.497538354007938,12,23
209,-0.34232344871772413,0.2842089135320615,0.3482204824190279,-0.0866337974793121,-0.44529764072784506,12,24
210,1.2976600548788535,0.48391716180436817,1.2691182005697175,-0.027163201389682423,-0.3452587802630498,13,14
211,0.9332192763018361,0.4800144972810663,0.9618066157813654,-0.028325365634506938,-0.3786426188196206,13,15
212,0.2954479137920565,0.46121324390021806,0.6356578858342002,-0.03392414162630586,-0.4140727720742904,13,16
213,0.2954479137920565,0.49973299468044297,1.233042168920056,-0.022453445949278006,-0.3491777877979707,13,17
214,1.2976600548788535,0.4077510965817604,2.041254214761584,-0.04984449442477945,-0.26138018499548754,13,18
215,1.2976600548788535,-3.1269033073126353,0.14030763365794607,-1.102419969844358,-0.4678836066349128,13,19
216,1.2976600548788535,0.4350279466564939,-0.22886024126840407,-0.04172179269650633,-0.5079870109543477,13,20
217,1.2976600548788535,-0.00830634909093628,-1.1925665717304188,-0.1737411512516227,-0.6126762519220985,13,21
218,1.2976600548788535,0.3501693944268235,-1.9905659217045208,-0.06699159866626447,-0.6993644302611326,13,22
219,0.2954479137920565,0.29704362051206334,-0.17517625870799863,-0.08281178371002762,-0.5021552184168011,13,23
220,1.2976600548788535,0.3834064769512719,0.7407495784272149,-0.05709401493044408,-0.4026564627881364,13,24
221,0.9332192763018361,0.4939779217090325,1.2709965716934413,-0.02416723405322463,-0.34505472925603387,14,15
222,0.2954479137920565,0.49193812236636514,1.4123182241855294,-0.02477466055594102,-0.3297026909181596,14,16
223,0.2954479137920565,0.460452273574004,1.6583553333069212,-0.03415074898628212,-0.3029752145183007,14,17
224,1.2976600548788535,0.3235092327827806,1.5803173083388873,-0.07493065836226287,-0.3114526327340855,14,18
225,1.7532110281001247,-3.247241148966501,0.06722685143862067,-1.138255060468841,-0.4758225101971658,14,19
226,1.7532110281001247,0.46148715866089357,-0.052346394968659296,-0.033842573267281906,-0.48881197805759447,14,20
227,1.7532110281001247,0.11549999118427261,0.9404808254358307,-0.13687318550890182,-0.3809592797501772,14,21
228,1.7532110281001247,0.37203951472365354,-1.6150937926881375,-0.0604789528348767,-0.6585761828990697,14,22
229,0.2954479137920565,0.33564939371124636,-0.563465357048029,-0.07131547164220586,-0.54433579739233,14,23
230,1.5709906388116164,0.43681007792742704,0.8376314949101628,-0.041191096493874535,-0.3921319970048325,14,24
231,0.2954479137920565,0.46523574576986765,0.5471124470172992,-0.03272629133204297,-0.4236916305251358,15,16
232,0.2954479137920565,0.520092432048598,2.0048332606466666,-0.01639066242977749,-0.26533666211002926,15,17
233,0.9332192763018361,0.2893521011299897,0.8279019848227764,-0.0851022211178164,-0.39318893208333117,15,18
234,0.9332192763018361,-3.3489426662586816,-0.13358046960855735,-1.1685404888820874,-0.4976365891927018,15,19
235,0.9332192763018361,0.4722460730480373,-0.24471866044035046,-0.030638704336398814,-0.5097097410159668,15,20
