,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
308,-0.19997571946042272,0.3218440197097429,0.7034292739263567,-0.06926197668131473,-0.40671063803570073,12,2
309,-0.3231661597042175,0.4736329336272327,1.017218433850713,-0.046215120009626465,-0.37262312824354227,13,2
310,0.7633314441338296,0.4794293832784251,1.2383464498223749,-0.04533501657606276,-0.34860157373359146,14,2
311,0.649148540524892,0.684587226290059,0.4828415797121674,-0.014184893151818145,-0.43067349637143315,15,2
312,0.015973865695185368,0.436669295097861,1.5074604991192406,-0.05182749088220284,-0.31936720568586885,16,2
313,0.23205061006786912,0.6677261482924692,0.25145199957919756,-0.016744993477404768,-0.4558097840000034,17,2
314,0.7332688424441562,0.2825943287640378,2.0929167087746845,-0.07522145012563652,-0.25576799058130373,18,2
315,0.06313389520669353,-3.3282870322595532,0.19318407429651527,-0.6234793105858426,-0.4621395389033308,19,2
316,0.5122664305853285,0.6180814848108697,2.411504845494166,-0.024282786681436574,-0.22115915886541915,20,2
317,0.8489284168738004,0.42791929555431346,0.8290598970734862,-0.053156046309294824,-0.3930631458860194,21,2
318,0.6491485405248946,0.18592754293210986,-0.2501233768146287,-0.08989884322690256,-0.5102968655755802,22,2
319,-0.44548495963653195,0.12330192901446693,0.3401705856939347,-0.09940759792239351,-0.4461721162307867,23,2
320,0.5922027181238974,0.470232547551969,1.281927075585771,-0.046731417336502434,-0.34386732794952335,24,2
321,0.6141664101915324,0.5465997490912957,-1.5545203874436275,-0.03513620986798127,-0.6519959793480153,4,3
322,-0.4574779870450824,0.6214117130118619,-0.7307093490692732,-0.02377714176935819,-0.5625038284902752,5,3
323,-0.7398113013700509,0.03873174465993179,-0.4987556002273492,-0.11224830458017165,-0.5373062541480546,6,3
324,0.826273258526847,0.47609657185290827,-0.338807344400093,-0.04584105371181435,-0.5199307726685012,7,3
325,0.16074145690970162,0.12606507912245582,-0.5384678323378391,-0.09898805526372612,-0.5416202690147922,8,3
326,-0.6555686775956865,0.5962186672121623,-1.540312311531459,-0.027602325708579012,-0.6504525291953698,9,3
327,0.3507664887107286,0.16859800315235476,-0.30077528651017105,-0.09253007240683753,-0.5157992783044155,10,3
328,-0.1354901370638014,0.2719368710373554,0.9374200824030092,-0.07683962430168301,-0.3812917740534467,11,3
329,-0.052484616508627895,-0.3153190007649057,0.8289938125601801,-0.16600556901877317,-0.39307032477166026,12,3
330,-1.2461565354749755,0.19312846119332108,-0.7269483148667762,-0.08880549242289792,-0.5620952602330507,13,3
331,0.2843723677794823,-0.05393525769078685,1.0118377725299441,-0.12631839090105368,-0.3732076396572068,14,3
332,0.4918439031193049,0.24426151890164632,1.4399962475526311,-0.0810417090096407,-0.32669597490291835,15,3
333,-0.4574779870450824,0.10312416126805796,-0.5130618525141383,-0.10247128755033885,-0.5388603693859186,16,3
334,0.21925718595969834,0.24374676778652307,0.5223532556036916,-0.08111986620087197,-0.4263812683059971,17,3
335,0.45201437831642816,-0.015871929715360916,-0.383090897696526,-0.12053904877614752,-0.5247413787996614,18,3
336,-0.03419302513702272,-3.1830881248354914,-0.9785060757257353,-0.6014330469825131,-0.5894224554702614,19,3
