,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
305,0.5793050395663037,0.5605689096343263,1.0911079178897665,-0.06559626313818978,-0.35624391057036997,9,2
306,-0.7553983968610274,-0.9057578504461273,0.038868862484899326,-0.20126165286553666,-0.4812086799925491,10,2
307,0.2790327507999796,0.8214879270358852,1.753301682221317,-0.04145588655451704,-0.2776012384062416,11,2
308,1.0218440217411986,0.7524523784599483,1.375380597152076,-0.047843094956880106,-0.32248345505926834,12,2
309,0.9741262488421082,0.41147896294860825,0.8557246083180238,-0.0793901501981501,-0.38419822461656783,13,2
310,-0.04468024664564128,0.23577813842665868,1.2876211763717802,-0.0956460908814386,-0.3329058355307991,14,2
311,0.6936875275429477,0.3153157887892761,1.5489307619527495,-0.08828722202068762,-0.30187249577573116,15,2
312,0.9346203433539086,0.8977830194527341,0.5307967305394621,-0.03439702100776276,-0.4227869247003265,16,2
313,1.0218440217411995,-0.20499252415884456,0.9585834889247783,-0.13642644444789898,-0.3719826199666332,17,2
314,0.6936875275429468,0.4421212969616131,0.47398061785443363,-0.07655510394570242,-0.42953445263580814,18,2
315,0.6936875275429468,0.49016012503789713,0.4930310784711196,-0.07211052412185981,-0.42727200437738033,19,2
316,0.5731822356273757,0.3386347967983208,1.0461971513302875,-0.08612973407480262,-0.3615775498787106,20,2
317,0.9286292205925758,0.5782781867475513,-0.21128707655912776,-0.06395779070028418,-0.5109174035774169,21,2
318,-0.5541848113409096,0.055146859668928454,-0.07488964199388952,-0.11235820000796914,-0.49471873287357815,22,2
319,0.5631401276033584,-0.011795780317610137,1.8765564030986772,-0.11855177131171657,-0.26296340711161437,23,2
320,0.5382837368824095,0.5152637967450598,-0.744584886593672,-0.06978791807083695,-0.5742522869596705,24,2
321,-2.956611582301383,-3.5757130846002476,-1.027515122254018,-0.4482874367884968,-0.607853312772435,4,3
322,-1.449543937872027,-2.9181241871814505,-0.10002116465788374,-0.3874469362415365,-0.49770337302621526,5,3
323,-1.8560049895812054,-2.548657574248538,0.5928059803112056,-0.3532636740933123,-0.41542265556398783,6,3
324,0.5238120584916728,-3.361350925483149,1.2824881067177891,-0.42845452733670375,-0.33351544307429803,7,3
325,-0.8889318324318777,-3.054484288591695,0.5509694534352529,-0.4000630507425542,-0.4203911956572527,8,3
326,-1.345488501116496,-2.6958658784756766,0.9994810458558142,-0.36688347051780146,-0.3671255927107394,9,3
327,-2.956611582301383,-3.908567533530956,0.5566550022986406,-0.47908332060240755,-0.4197159752317208,10,3
328,-2.956611582301383,-2.94578988828912,0.622973410864851,-0.39000658271668254,-0.4118399468783219,11,3
329,-1.8560049895812054,-2.9896084313914106,0.8305578561573864,-0.3940606993631868,-0.3871870486529928,12,3
330,-1.7387170096352866,-3.440109263908083,0.48479194339314663,-0.4357412938116678,-0.4282504907868787,13,3
331,-1.3454885011164956,-2.467270897471256,0.4100532886256929,-0.34573373225211057,-0.4371265144546612,14,3
332,-1.6713799767465785,-2.84025746115885,1.25641146226988,-0.38024266225551917,-0.3366123266617289,15,3
333,0.05752370655732897,-2.9410070653143707,1.0310104792893708,-0.3895640732020702,-0.36338113145091633,16,3
334,-0.7553983968610278,-2.1069473141557826,-0.0553823922897698,-0.31239638842857853,-0.4924020359701371,17,3
335,-1.6713799767465785,-2.6227635065413013,-0.28812457682667425,-0.36011999729446187,-0.5200426878505957,18,3
336,-1.671379976746579,-3.2889921420913297,0.23598534665047158,-0.42175985135022087,-0.45779896537823694,19,3
337,-1.8173755262693847,-2.8387810300838945,0.41384218620410707,-0.3801060620088058,-0.43667654188443705,20,3
338,-1.2846701461220675,-3.3977845307147256,-1.1324702845679169,-0.43182538531152714,-0.620317873549622,21,3
339,-2.956611582301383,-1.692518113632186,0.5692296544390048,-0.27405316198405694,-0.4182225992757408,22,3
340,-2.0478155986183064,-3.225418232906326,1.4862348780727352,-0.41587795694518304,-0.3093183101394369,23,3
341,-1.7260960033980117,-3.413966139154458,-0.8457522185321598,-0.4333225169708247,-0.5862670019085333,24,3
342,0.5598795880337806,0.21033881854755385,-0.8334931321465411,-0.09799975129312477,-0.5848111027992611,5,4
343,-0.021660668380909246,0.22856911618530854,-0.35780008820810727,-0.09631307373856945,-0.5283174084755615,6,4
344,-1.7964703687036976,0.6541725797485105,-0.9409179233532187,-0.05693599809245464,-0.5975689587203217,7,4
345,-1.233545124076795,0.4800903414309144,-0.5857424313679787,-0.07304218625522796,-0.5553880272747892,8,4
346,0.5341550935992044,0.31114877307950195,-0.755195205287903,-0.08867275669526142,-0.5755123770716177,9,4
347,-2.956611582301383,-0.46436735458155215,-1.4782889635041845,-0.160423951969913,-0.661387582237184,10,4
348,0.08135123378394511,0.13623323157759604,-0.8201657540296039,-0.10485604254481107,-0.5832283324916674,11,4
349,-0.7553983968610278,0.3039163163319696,-0.6916024256213428,-0.08934190772629513,-0.5679600466319445,12,4
350,0.08812484936385752,0.6189882947478359,-0.1426876899171549,-0.06019126824563159,-0.5027704844052154,13,4
351,-0.8084474740548669,0.11957181727785282,0.0708573346614415,-0.10639756611644624,-0.47740970291678253,14,4
352,-1.2429694415616437,0.4149804548343667,-1.5666349690831889,-0.07906619016806615,-0.6718796259983832,15,4
353,-1.449543937872027,0.4285446508390147,-0.6414115901049906,-0.07781122300289778,-0.561999342022863,16,4
354,-0.38852953262096857,-0.23540697445762557,-1.224456835204975,-0.13924040676888993,-0.6312422714145907,17,4
355,-0.8145589063767088,0.2679109229947753,-0.33524362334941077,-0.09267314729196252,-0.5256385842905364,18,4
356,-0.8145589063767088,0.7786819299018438,0.22877140352724415,-0.045416321869452436,-0.45865569915407267,19,4
357,-0.6781394702373867,0.4563705645207073,-1.3393241357535568,-0.07523675356885484,-0.644884005822252,20,4
358,-0.17004252200252407,0.7296082231273183,-0.24021166326190782,-0.0499566492618041,-0.514352511112514,21,4
359,-0.5443185407869603,-0.7325661906956767,0.11458928216982464,-0.18523786154068778,-0.4722160611215108,22,4
360,-0.8360876203742056,0.4881423676216472,-0.21136876740929414,-0.07229720819099306,-0.510927105249487,23,4
361,0.32476329477427274,0.4887689083294383,0.0879329468083748,-0.07223924028669193,-0.4753817892751785,24,4
362,0.15637395822284994,0.5361239365776913,-0.6998833793661539,-0.06785792601367391,-0.5689434994604635,6,5
363,-0.4955804244946407,0.23578667590347502,-1.5918701155875388,-0.0956453009892051,-0.6748765726029147,7,5
364,-0.3979884305054279,0.5929617415927639,0.09862142886124586,-0.06259925981556558,-0.4741124164189351,8,5
365,0.7459055998026097,0.28872200311864454,-0.3316358101253361,-0.09074769426708773,-0.5252101174460975,9,5
366,-2.956611582301383,-1.2152891789998002,-0.09589084059828111,-0.22989966825492603,-0.4972128523682945,10,5
367,0.2656345800683905,0.5880535427216437,-1.2767849957675268,-0.06305336917975213,-0.6374568064913846,11,5
