,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
248,0.3687839598063596,1.2341283845035713,-1.1131239647806317,-4.78212891018536,-0.618020288814511,17,18
249,0.3687839598063596,0.2906370137864987,0.14429015513006976,-8.608806492739385,-0.4686887611966032,17,19
250,0.7375679196127188,0.890552335206659,0.3153308675012129,-6.175628423326355,-0.44837582653268204,17,20
251,1.6331861077138778,-0.6455460801214218,-1.4632421733694916,-12.405842660543186,-0.6596006131543815,17,21
252,0.3687839598063596,-0.4170395509484682,-0.5566607298711117,-11.479050068906878,-0.5519342606584547,17,22
253,1.4751358392254381,-0.0052965332759925664,1.241395414514563,-9.809074248881185,-0.33839564475445416,17,23
254,0.7375679196127188,0.4757747903160793,-0.8632952443605874,-7.857911888805491,-0.5883504259806167,17,24
255,-0.4214673826358393,0.41257045583422786,0.12824365370969257,-8.114260401774006,-0.4705944568080045,18,19
256,-0.05268342282948002,0.825190273470263,-1.0644407323943788,-6.44072839578936,-0.6122386283841883,18,20
257,0.8429347652716789,-0.46607840699584635,-2.2819208826196777,-11.677945254315912,-0.7568275651543077,18,21
258,-0.4214673826358393,-0.05439289708589185,-1.0735812786386618,-10.008202678252477,-0.613324167119842,18,22
259,0.6848844967832391,-0.10688338835461499,0.6121298736731243,-10.221097244614658,-0.4131277342094656,18,23
260,-0.05268342282948002,0.6942315962373721,-2.3305957119822143,-6.9718796600846105,-0.7626082276346724,18,24
261,-0.05268342282948002,0.48022609744934064,0.7779297051174345,-7.839857969343601,-0.393437210843839,19,20
262,0.8429347652716789,0.007156487079900387,0.3580995173642074,-9.758566427283657,-0.44329658675235417,19,21
263,-0.4214673826358393,-0.47768629576131344,1.4424669180466543,-11.725025332733411,-0.3145162288107163,19,22
264,0.6848844967832391,-0.33897258572298355,0.9549860166088003,-11.16242066980666,-0.37240985871638277,19,23
265,-0.05268342282948002,0.5458518099658327,-0.24420652163339257,-7.573688663804397,-0.5148269437546998,19,24
266,1.2117187250780381,0.1221172076449678,-0.38976099735966996,-9.292300782557882,-0.532113112143975,20,21
267,-0.05268342282948002,-0.8587888700191854,0.8621172015710759,-13.270727522312367,-0.3834390350219846,20,22
268,1.0536684565895984,0.7810302508722002,0.5002587002964918,-6.619835670922839,-0.4264136461077086,20,23
269,0.31610053697687984,0.921175754246033,-1.8749295638104906,-6.051423841518609,-0.7084929438051224,20,24
270,0.8429347652716789,-1.6651972526704946,-2.031328617774708,-16.541414436947413,-0.7270670231610397,21,22
271,1.9492866446907573,-0.06217515971059466,-1.7431563201542926,-10.039766517469008,-0.692843445789509,21,23
272,1.2117187250780381,0.1911389199155014,-2.5627009902758133,-9.0123577462433,-0.7901732400096124,21,24
273,0.6848844967832391,-1.8375896327766474,1.0919210798253158,-17.24061538019925,-0.35614733879491944,22,23
274,-0.05268342282948002,-0.8687583666316371,0.4057987803622021,-13.311162496473521,-0.43763178333003794,22,24
275,1.0536684565895984,0.680970015174132,0.3973606309784318,-7.025666898144196,-0.4386339048409973,23,24
276,2.807536753984859e-16,0.4468736582296446,1.0000713273307034,-7.975131100022588,-0.3670554904007892,2,1
277,-1.6858695305433575,-2.3854827261914817,0.5150721544409749,-19.462798097793435,-0.4246543881976331,3,1
278,-1.4224524163959578,-0.15611111328054497,-0.826941004984189,-10.420758457489367,-0.5840329668273425,4,1
279,-1.159035302248558,-0.09019314255909175,-0.20297651839302358,-10.153403790900816,-0.5099304349036518,5,1
280,2.807536753984859e-16,0.31637123014174234,-1.0051310327761853,-8.504431877467216,-0.6051949600283939,6,1
