,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
412,0.7204283091996847,0.640749272387202,-0.17945165906004143,-0.00015095577710479854,-0.5071366034001212,21,7
413,-1.920678689161004,0.4432710385393218,-0.2152659539618541,-0.000482137575525565,-0.5113899383067038,22,7
414,-0.4344492230479711,0.14429565874293268,0.8944726846029099,-0.0009835356386699438,-0.3795964714373621,23,7
415,-0.4344492230479711,0.6075616321890973,-1.3937478037711637,-0.00020661326477818055,-0.6513474050754879,24,7
416,-0.6655621839023108,0.3690939812336958,-0.1319316998696062,-0.0006065365574354449,-0.5014930942444007,9,8
417,0.5202702984113698,0.26240732280292167,0.0656245061060036,-0.0007854559184108067,-0.47803115790887507,10,8
418,-0.09965259561522587,0.6946431497569375,-0.5251252863197877,-6.057279725231361e-05,-0.5481890856321381,11,8
419,0.36241064833539627,0.6579208720018994,0.1505361919125262,-0.00012215806542110213,-0.4679469767681381,12,8
420,-0.7195754896418216,0.5899339066017312,0.16809433993950662,-0.00023617592466397213,-0.4658617567714066,13,8
421,-1.108253774716144,-0.0738110982061088,-0.20879168140346965,-0.001349312598523385,-0.5106210484111243,14,8
422,0.908948583485692,0.47738251183781205,0.5563486773244984,-0.00042493076921759366,-0.41975235463577854,15,8
423,1.5009814340499146,0.4268824350957544,0.5949828248289655,-0.0005096221598075288,-0.4151641317315635,16,8
424,-0.561715839565848,-0.3083959466764841,0.1838270300444415,-0.0017427242190593858,-0.46399332964806883,17,8
425,1.5813493695529703,0.40510356926639024,0.6231712576288602,-0.0005461465089086529,-0.4118164504350771,18,8
426,1.5813493695529703,0.43035896164592685,-0.15131269276361492,-0.0005037918346486024,-0.5037947967859784,19,8
427,1.1401931924379656,0.3387922000327972,-0.10627042332130522,-0.0006573543017403517,-0.49844554008789455,20,8
428,1.5009814340499146,0.5908473226394836,-2.827939079960636,-0.00023464407601313684,-0.8216731321198609,21,8
429,-1.432507218764607,0.36029134467468693,1.1634228236343493,-0.0006212990603688194,-0.3476557333156478,22,8
430,0.8805315637883908,0.22917695101434088,1.4661215607572877,-0.0008411850692984453,-0.3117069841272817,23,8
431,-0.09965259561522587,0.5290141998343018,-0.4742624743287885,-0.00033834160466516373,-0.5421485765482272,24,8
432,-0.09965259561522587,0.4594451835009422,0.15206751450641162,-0.00045501264984674887,-0.4677651156464919,10,9
433,-0.6795373645314484,0.3916699349850306,0.9052559105171226,-0.0005686754482957382,-0.37831584672278296,11,9
434,-1.828534945499801,0.4036837852043686,2.208644582642973,-0.0005485275644298992,-0.22352434374343655,12,9
435,-0.09965259561522587,0.23350276115846882,0.5362460475281298,-0.0008339304491043906,-0.4221397593651307,13,9
436,-1.3575992796458447,0.2713193793772004,0.8781434666975393,-0.000770509912127548,-0.3815357426893724,14,9
437,-1.3575992796458447,0.5841882734162573,0.18869211312012452,-0.0002458116657497316,-0.46341554840943333,15,9
438,-0.848280613192515,0.08155665023605957,0.9283973655313632,-0.0010887523871873908,-0.3755675486292137,16,9
439,-0.09965259561522587,0.040555886595647406,-1.4391556373881293,-0.0011575129101800985,-0.6567400764734541,17,9
440,-0.09965259561522587,0.6353117228859988,0.7577648526118089,-0.00016007484500266952,-0.39583200519295025,18,9
441,-0.7286259376305353,0.0901990211549548,0.3617373803650941,-0.0010742586584975553,-0.44286455117188395,19,9
442,-0.6795373645314484,0.6325241947401978,0.10770005606036924,-0.0001647496821555377,-0.4730342312396444,20,9
443,-0.09965259561522587,0.2532972711748806,-1.7288654316308192,-0.000800733973227748,-0.6911462481992838,21,9
444,-0.45587297748684563,0.011700214292494475,0.6483750266458187,-0.0012059054507745214,-0.4088232302465694,22,9
445,-1.4749700832769819,0.566027527437438,1.090798061383016,-0.0002762682299833431,-0.356280709382124,23,9
446,-0.09965259561522587,0.1782667883573572,-1.8800655031532822,-0.0009265641963956699,-0.7091028921552065,24,9
447,-0.5231405538673403,0.29410809788017656,-1.003316702712701,-0.0007322919848630479,-0.6049794887085693,11,10
448,0.8472952666890949,0.3123992206421081,0.32559372834798084,-0.0007016167716337367,-0.447157000798415,12,10
449,0.3238353626368887,0.14059385804643018,-0.901250761749652,-0.0009897437608927064,-0.5928580542181934,13,10
450,-1.2479955539192154,0.311000239141824,-0.2104884382782127,-0.0007039629401212388,-0.51082255664305,14,10
451,1.0486903626887636,0.4806094244266667,-0.9835004461656357,-0.0004195190603234038,-0.6026260939001415,15,10
452,-0.09965259561522587,-0.029473545661586973,-0.6460589508011312,-0.0012749560980465726,-0.5625512663739235,16,10
453,-1.0466004579195467,0.09304274724994628,0.9805519992323195,-0.0010694895743103795,-0.36937362174419563,17,10
454,1.0486903626887636,0.4881032027178822,-0.8657733389483057,-0.00040695158428772575,-0.588644726517334,18,10
455,-0.3293211872760235,-0.012147172505898399,-0.37865787489236413,-0.0012458988226699333,-0.5307944962535401,19,10
456,0.7473233208890029,0.4935859262013305,0.815475854462699,-0.0003977567571510252,-0.38897819948941215,20,10
457,-0.09965259561522587,0.13442146544642175,-1.2887063360379674,-0.0010000952008564874,-0.6388725945962328,21,10
458,0.5507138663654094,-0.0926520811838392,-0.10706672299808204,-0.0013809099574069285,-0.4985401092877244,22,10
459,0.2351440318175194,0.46871790494874305,0.07019882252646478,-0.00043946178884551537,-0.47748790835563826,23,10
460,-0.7692458504807164,0.07320529310095432,-3.036829206339843,-0.0011027580698460113,-0.8464810940971927,24,10
461,0.8472952666890949,0.6716113287165552,1.4647291615480191,-9.919842076753524e-05,-0.3118723465943334,12,11
462,1.5942992373932319,0.5636076302189176,0.02825553700523384,-0.0002803265299651038,-0.4824691271927898,13,11
463,0.13001599604557196,-0.046335824863970435,1.080368424249783,-0.0013032350624818138,-0.35751934160435217,14,11
464,0.3596845877063698,0.5047184543728269,0.5663135883213782,-0.0003790868985596927,-0.4185689136689742,15,11
465,-0.9197335004301365,0.3972123638775082,-0.21550756172504715,-0.0005593804919227544,-0.5114186318419446,16,11
466,-1.0466004579195467,-0.28102664155343565,-1.256684867540664,-0.0016968243975167233,-0.6350696988504696,17,11
467,0.3596845877063698,0.4301960399038444,-0.5659325121756862,-0.0005040650633204077,-0.553035385095789,18,11
468,1.0486903626887631,0.40321106566502846,0.551794617122421,-0.0005493203409508191,-0.42029319854397995,19,11
469,0.7473233208890031,0.36350783576413676,-0.23130725584973905,-0.0006159048288990923,-0.5132950164173806,20,11
470,0.7204283091996847,0.5620118975285211,0.5888546973383794,-0.00028300266095891957,-0.41589191315624763,21,11
471,0.16049398917702817,0.3310737079879013,-0.5786199945428999,-0.0006702986350307441,-0.5545421608616408,22,11
472,1.2395339141157549,0.2534859671745477,0.9182149720729422,-0.0008004175197163566,-0.37677681799073526,23,11
473,1.2395339141157546,0.4999938120300445,-0.2597766579946143,-0.00038701038216337383,-0.5166760658627015,24,11
474,0.8472952666890949,0.5497516077418607,-0.44606447443669006,-0.0003035638374571544,-0.5387997590560587,13,12
475,0.41390198763495945,-0.033405411415873616,1.1837884416674627,-0.0012815500519536992,-0.34523709588855767,14,12
476,1.44101115413533,0.5276831368435987,0.8094097150542049,-0.0003405738700975754,-0.38969861915885085,15,12
477,-0.09965259561522587,0.38517166056854396,1.5031808236688442,-0.0005795734098885156,-0.30730579580328754,16,12
478,-0.8054658593687498,-0.26113435943091184,-0.39608632684017586,-0.0016634639524708886,-0.5328643134380067,17,12
479,0.41390198763495967,0.45485352435819487,0.13816275106868195,-0.00046271311335100335,-0.469416456706245,18,12
480,0.41390198763495945,0.39908816237077044,0.06665920669696208,-0.0005562346752604882,-0.4779082760218115,19,12
481,0.8472952666890949,0.3889235839329569,0.8684609620009985,-0.0005732812292104145,-0.38268564485335055,20,12
482,-0.09965259561522587,0.5515291102591717,-1.6059311984897093,-0.0003005828685224517,-0.6765464782899069,21,12
483,0.7729055759496137,0.3187884407001927,0.46969581130788335,-0.0006909017001642782,-0.43004331976002097,22,12
484,1.3976034395393524,0.27786020879646667,2.047002881072701,-0.0007595405834677388,-0.24272104420991525,23,12
485,-0.09965259561522587,0.48709166175330115,-0.9961262112612294,-0.0004086479938073911,-0.6041255400724207,24,12
