,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
97,-1.6117101260806654,0.5257133459540333,-0.6721359971681018,-78620287.42592388,-0.5656481976935903,5,17
98,0.6275864838067243,1.0704013458630355,-0.24013263486803238,-14118791.106992517,-0.514343125635927,5,18
99,2.1238409097694446,0.9934983669808289,-1.2549421929404878,-23225577.3958665,-0.6348627373919775,5,19
100,0.6275864838067243,0.6743874222805202,0.5107384038353543,-61014427.94582609,-0.42516906795826626,5,20
101,-1.4044091028941768,-0.1358582926580695,-1.9465754301095244,-156963046.25258607,-0.7170016653889892,5,21
102,0.6275864838067243,0.7784496403451525,-0.1657096427098941,-48691467.32147402,-0.50550459031738,5,22
103,0.3108850053221407,-2.044351435851258,0.052907192451875994,-382965204.3154531,-0.4795414764627194,5,23
104,,0.14468914919079492,-2.7386391772529484,-123740853.38121146,-0.8110678027567577,5,24
105,-1.6565691518492884,0.5772648828901926,2.0132577487145693,-72515597.63933331,-0.24672864368324243,6,7
106,-1.656569151849288,-0.6929716898672383,0.22809839583826147,-222935947.7031742,-0.45873562609675844,6,8
107,0.5856084682805549,0.10059188328241823,1.4319605731311285,-128962814.64185844,-0.3157639709118051,6,9
108,-0.595119200012887,-0.9934692876170276,-0.792880961362594,-258520621.3114488,-0.5799879682352267,6,10
109,0.6861642347389675,0.04830338600388976,0.34777769395343244,-135154774.6543737,-0.44452241492886835,6,11
110,0.9779289367690722,0.1341743313859272,0.4060747232723957,-124986009.29073805,-0.4375990121247031,6,12
111,0.6861642347389675,0.9846305160005561,1.3939291769302313,-24275700.874732316,-0.32028061057903356,6,13
112,1.1223428994153495,-0.07908494995224993,0.2841100137957366,-150239994.60436794,-0.45208364061202855,6,14
113,-1.2511313476047219,-0.6469892702819057,1.0097459454289717,-217490748.1244899,-0.36590652485566166,6,15
114,-0.43967345351151293,0.12557951841270115,0.031790740029665414,-126003799.83770633,-0.48204928359495003,6,16
115,0.4663307518235146,-0.37875772852771306,-0.3202773175563727,-185726993.81749254,-0.5238611735938681,6,17
116,1.597037748819364,0.15985630271255455,2.165778062329111,-121944771.77630024,-0.22861520669842517,6,18
117,-0.43967345351151293,0.25714194716612165,0.7478466843144448,-110424287.31794065,-0.3970098949585925,6,19
118,1.597037748819364,0.7552654978250046,-0.2806552075685004,-51436914.04266252,-0.5191556194584064,6,20
119,0.8548483990414063,0.7314559448475186,-0.6228111143250096,-54256421.34590637,-0.5597903343310758,6,21
120,1.597037748819364,-0.11400365211150347,-0.7163880322905875,-154375038.04054284,-0.5709036055185887,6,22
121,-0.7079927928782541,-1.1334382224133441,1.2728836378567963,-275095625.2293571,-0.3346560776387266,6,23
122,,1.0427800402815284,-2.4272192716574783,-17389682.958083976,-0.7740833204793527,6,24
123,0.6650174871933573,-0.0824230158203616,-0.08841408772024845,-150635285.5660567,-0.49632490709138166,7,8
124,-0.9577374766276802,0.7112812428065624,1.0028768441145424,-56645492.64846431,-0.3667223049367051,7,9
125,0.6650174871933575,-1.600986143952455,-1.434455378790073,-330462258.1368514,-0.6561818699243684,7,10
126,-0.06439422409468612,0.6532854994746815,0.9594273902711489,-63513299.95404101,-0.3718823975536534,7,11
127,-0.5419062783467911,0.742473972088568,-0.08742107625134443,-52951675.796804585,-0.4962069762384944,7,12
128,-0.8380521750876757,0.7792045906312536,-0.08468772538530664,-48602066.74149417,-0.4958823612577352,7,13
129,-0.06439422409468612,0.5108207630808554,-0.31551341805931943,-80383854.60481188,-0.5232954089996518,7,14
130,0.9142142779200234,-0.035683509567852226,0.9488502853617654,-145100432.41893658,-0.37313854316939155,7,15
131,-0.06439422409468612,0.7267539477745877,-1.133080434462655,-54813227.897440374,-0.620390335449337,7,16
132,-0.7938059353827295,0.23145814281672628,-1.7937784280180125,-113465741.89739797,-0.698855368654718,7,17
133,-1.0430027261093961,0.7605638425870714,0.5007426260287433,-50809488.497719415,-0.42635617469259846,7,18
134,-0.06439422409468612,0.8634754926908009,0.48215301253409726,-38622777.16673758,-0.4285638923705096,7,19
135,-1.0430027261093961,0.9849272428961068,-0.8977463567286693,-24240562.724517345,-0.5924418682163912,7,20
136,-1.3277723676813387,0.17902051148342746,-0.17945165906004143,-119675362.23965503,-0.5071366034001212,7,21
137,-1.0430027261093957,0.4617137006000217,-0.2152659539618541,-86199071.77568805,-0.5113899383067038,7,22
138,-0.595119200012887,-1.743651141621027,0.8944726846029099,-347356527.5598919,-0.3795964714373621,7,23
139,,0.439066245743657,-1.3937478037711637,-88880964.3936547,-0.6513474050754879,7,24
140,-0.06439422409468612,0.38546050060140963,-0.1319316998696062,-95228911.79389831,-0.5014930942444007,8,9
141,0.6650174871933575,-2.872511015081904,0.0656245061060036,-481035167.41388273,-0.47803115790887507,8,10
142,-0.06439422409468612,0.41502076860896925,-0.5251252863197877,-91728409.63781121,-0.5481890856321381,8,11
143,-0.5419062783467911,0.34561186441983116,0.1505361919125262,-99947753.88406722,-0.4679469767681381,8,12
144,-0.06439422409468612,-0.4905234662110724,0.16809433993950662,-198962198.77697435,-0.4658617567714066,8,13
145,-2.021611228124105,0.46953715621649306,-0.20879168140346965,-85272624.72025181,-0.5106210484111243,8,14
146,0.9142142779200234,1.1127989383261987,0.5563486773244984,-9098103.750834212,-0.41975235463577854,8,15
147,1.4829216778912933,0.36495690866815145,0.5949828248289655,-97656929.96178317,-0.4151641317315635,8,16
148,-0.7938059353827295,0.8747436110354068,0.1838270300444415,-37288416.038812436,-0.46399332964806883,8,17
149,-1.0430027261093961,0.3307268944982817,0.6231712576288602,-101710419.54360558,-0.4118164504350771,8,18
150,-0.06439422409468612,0.22447256916150016,-0.15131269276361492,-114292967.67340821,-0.5037947967859784,8,19
151,-1.0430027261093961,-0.27449404239011155,-0.10627042332130522,-173380175.51283693,-0.49844554008789455,8,20
152,-0.06439422409468612,-1.0799072504102163,-2.827939079960636,-268756532.4015632,-0.8216731321198609,8,21
153,-1.0430027261093961,0.5306468238244879,1.1634228236343493,-78036069.11240529,-0.3476557333156478,8,22
154,1.5277807036599158,-3.0152855637180784,1.4661215607572877,-497942409.7706664,-0.3117069841272817,8,23
155,,-0.8286942648131734,-0.4742624743287885,-239008101.2474668,-0.5421485765482272,8,24
156,-0.06439422409468612,-2.0715532709162523,0.15206751450641162,-386186422.8196354,-0.4677651156464919,9,10
157,-1.0119278317846758,1.0975819992370845,0.9052559105171226,-10900080.920894632,-0.37831584672278296,9,11
158,0.5204362153782415,1.1437553102501303,2.208644582642973,-5432276.139371262,-0.22352434374343655,9,12
159,0.8831393835953033,0.3013640191225369,0.5362460475281298,-105187546.62971406,-0.4221397593651307,9,13
160,-0.6636670960660465,0.9340775205051971,0.8781434666975393,-30262144.221014235,-0.3815357426893724,9,14
161,-1.2629399680374076,0.4368366918256354,0.18869211312012452,-89144986.2995167,-0.46341554840943333,9,15
162,0.8831393835953031,1.017796129962371,0.9283973655313632,-20348256.673225228,-0.3755675486292137,9,16
163,-0.9577374766276802,0.6958854606679772,-1.4391556373881293,-58468648.262512945,-0.6567400764734541,9,17
164,1.1341515198480352,1.0104248443938006,0.7577648526118089,-21221158.130658414,-0.39583200519295025,9,18
165,0.8831393835953033,1.027883350233258,0.3617373803650941,-19153736.505203217,-0.44286455117188395,9,19
166,1.1341515198480352,0.5252982584673541,0.10770005606036924,-78669441.73811461,-0.4730342312396444,9,20
167,0.7092637268983035,-0.2758463680696442,-1.7288654316308192,-173540316.78610703,-0.6911462481992838,9,21
168,1.1341515198480352,0.7829668257175577,0.6483750266458187,-48156546.01658241,-0.4088232302465694,9,22
169,1.2356111606557956,-2.216788560049767,1.090798061383016,-403385064.00319254,-0.356280709382124,9,23
170,,-0.03842283381165843,-1.8800655031532822,-145424820.89942035,-0.7091028921552065,9,24
171,-0.06439422409468612,-2.114613849217863,-1.003316702712701,-391285620.40297925,-0.6049794887085693,10,11
172,-1.4969303868510013,-2.034422337421327,0.32559372834798084,-381789408.80327827,-0.447157000798415,10,12
173,-1.6117101260806654,-1.195735102907649,-0.901250761749652,-282472769.59191996,-0.5928580542181934,10,13
174,-0.06439422409468612,-2.2201962409415086,-0.2104884382782127,-403788598.71761894,-0.51082255664305,10,14
175,-1.0430027261093961,-2.823692001305712,-0.9835004461656357,-475254060.7291293,-0.6026260939001415,10,15
176,-0.06439422409468612,-2.0565784934780345,-0.6460589508011312,-384413122.2292618,-0.5625512663739235,10,16
177,0.6650174871933573,-2.5583884681948916,0.9805519992323195,-443837038.7510319,-0.36937362174419563,10,17
178,-1.0430027261093961,-2.0222401094696116,-0.8657733389483057,-380346799.58200806,-0.588644726517334,10,18
179,-1.6117101260806654,-1.9115385797245514,-0.37865787489236413,-367237617.2344183,-0.5307944962535401,10,19
180,-1.0430027261093961,-1.4097776727815805,0.815475854462699,-307819511.2772967,-0.38897819948941215,10,20
181,1.1989839194919665,-0.6176499888332233,-1.2887063360379674,-214016415.01144457,-0.6388725945962328,10,21
182,-1.0430027261093961,-2.2903298980706026,-0.10706672299808204,-412093767.5994397,-0.4985401092877244,10,22
183,0.4663307518235148,1.0081570271756288,0.07019882252646478,-21489711.144446768,-0.47748790835563826,10,23
184,,-0.8625828364989111,-3.036829206339843,-243021157.49656102,-0.8464810940971927,10,24
185,0.9485618108852598,1.088457196863903,1.4647291615480191,-11980632.368297707,-0.3118723465943334,11,12
186,0.48266455937134656,0.2467913843711419,0.02825553700523384,-111649992.28689681,-0.4824691271927898,11,13
187,0.2815961298560189,1.0185753622435434,1.080368424249783,-20255980.639745455,-0.35751934160435217,11,14
188,0.6275864838067243,0.4713758206052312,0.5663135883213782,-85054891.62475172,-0.4185689136689742,11,15
189,0.48266455937134656,0.9324295906723388,-0.21550756172504715,-30457290.690306254,-0.5114186318419446,11,16
190,-0.06439422409468612,0.7152546772180686,-1.256684867540664,-56174961.876517616,-0.6350696988504696,11,17
191,0.6275864838067243,0.9220580185163075,-0.5659325121756862,-31685483.570185263,-0.553035385095789,11,18
192,-1.1585117910267515,0.9753806603119682,0.551794617122421,-25371061.030909378,-0.42029319854397995,11,19
193,0.6275864838067243,0.47479933263273216,-0.23130725584973905,-84649482.20050047,-0.5132950164173806,11,20
194,-0.06439422409468612,-0.3132555714799911,0.5888546973383794,-177970283.29256535,-0.41589191315624763,11,21
195,0.6275864838067243,0.729889232740857,-0.5786199945428999,-54441950.080149725,-0.5545421608616408,11,22
196,-0.8149526829283397,-2.2622055402418777,0.9182149720729422,-408763304.7229584,-0.37677681799073526,11,23
197,,-0.09289958195488639,-0.2597766579946143,-151875911.74484894,-0.5166760658627015,11,24
198,1.961517845865206,0.3339773034506998,-0.44606447443669006,-101325508.84038751,-0.5387997590560587,12,13
199,-0.06439422409468612,0.9301218701684361,1.1837884416674627,-30730569.017738592,-0.34523709588855767,12,14
200,0.5762554239352783,0.3984278264254049,0.8094097150542049,-93693331.9407667,-0.38969861915885085,12,15
201,0.9485618108852598,0.9933846407146913,1.5031808236688442,-23239044.764961954,-0.30730579580328754,12,16
202,-1.4969303868510004,0.654652886700751,-0.39608632684017586,-63351375.10505662,-0.5328643134380067,12,17
203,1.8575547199952074,0.9930275892749044,0.13816275106868195,-23281326.497133277,-0.469416456706245,12,18
204,0.9485618108852598,1.0647983898342372,0.06665920669696208,-14782288.462776074,-0.4779082760218115,12,19
205,1.8575547199952074,0.560877647037107,0.8684609620009985,-74456160.37108405,-0.38268564485335055,12,20
206,-0.8914693632859182,-0.23654410944263998,-1.6059311984897093,-168886176.2679041,-0.6765464782899069,12,21
207,1.857554719995207,0.7424073287022926,0.46969581130788335,-52959567.65073792,-0.43004331976002097,12,22
208,-0.4118352777159389,-2.1804802655864415,2.047002881072701,-399085466.21131146,-0.24272104420991525,12,23
209,,-0.005435272502493576,-0.9961262112612294,-141518461.54377255,-0.6041255400724207,12,24
210,-0.7563749319960961,0.11413061091021495,0.19579162173513492,-127359569.86614604,-0.4625724049692346,13,14
211,0.6275864838067241,-0.44520648110020783,0.5901533849086054,-193595799.39090043,-0.4157376799599686,13,15
212,1.3032527345703957,0.32788471265511476,0.6054256609122076,-102046988.33477665,-0.41392393199125466,13,16
213,-1.6117101260806654,-0.17656756508481417,-0.7541144886765854,-161783804.1654072,-0.5753840302844021,13,17
214,1.6655575456588398,0.3622083951192985,0.8923412174408277,-97982406.63206688,-0.37984960621797337,13,18
215,1.3032527345703955,0.45613307801615427,1.4142010403937566,-86859924.4236458,-0.3178731075211827,13,19
216,1.6655575456588398,0.942450174842226,0.1401832095777881,-29270661.513501342,-0.4691765054039049,13,20
217,-0.7344016634944311,0.5530305649493182,-0.8868463975564631,-75385405.25344683,-0.5911473801647746,13,21
218,1.6655575456588398,0.08489780922334722,0.32100372951954925,-130821293.73506285,-0.4477021128072278,13,22
219,0.3108850053221409,-1.336094075887082,0.6495060610701076,-299093961.5044908,-0.4086889076747985,13,23
220,,0.8482622322718969,-0.6441297389990285,-40424318.7117557,-0.5623221516050143,13,24
221,-0.9396882776403382,0.5351495195893281,0.024881530288757784,-77502863.6546944,-0.48286982698547243,14,15
222,-1.7943459938482118,0.7742804525925564,-0.23244735342600287,-49185179.039965965,-0.5134304153364806,14,16
223,0.9142142779200234,0.7343282312909044,1.0878371294536293,-53916287.59321508,-0.356632352075797,14,17
224,0.37325280267814015,0.759432538554211,-1.0167615366593008,-50943456.572880484,-0.6065762081664019,14,18
225,-0.7563749319960961,0.8288739391796429,0.36782659282831803,-42720264.1258814,-0.4421413913276253,14,19
226,0.37325280267814015,0.34954007651936275,-0.11649204364252057,-99482578.30039318,-0.4996594680636721,14,20
227,-0.06439422409468612,-0.41339526932441306,-0.9073787798105447,-189828742.3608209,-0.5935858226469177,14,21
228,0.3732528026781399,0.621121328353833,0.01954443162701054,-67322154.1338641,-0.48350366518053167,14,22
229,-1.963173621710743,-2.371555255170348,1.5125655978321761,-421712406.2932394,-0.3061912523605441,14,23
230,,-0.2214778610983283,0.5980747290163184,-167102043.76951405,-0.4147969346655894,14,24
231,0.6275864838067241,0.40411486476895647,0.7542397712917267,-93019877.62775908,-0.39625064672891663,15,16
232,-1.0430027261093957,0.9161827477408674,0.25937959766901447,-32381228.209975544,-0.455020645024777,15,17
233,-0.5020412508675122,0.370396862020362,-0.5633638936751636,-97012735.24631049,-0.55273033386527,15,18
234,0.6275864838067243,0.2765826177288064,0.8706006741464852,-108122139.40767632,-0.3824315308917777,15,19
235,-0.5020412508675122,-0.22493952411976498,0.265217627896252,-167511971.0024839,-0.45432731578796615,15,20
236,-1.7593938703030334,-1.0272881907263525,-1.4160506269140039,-262525427.46612975,-0.6539961065632276,15,21
237,-0.5020412508675122,0.547188974582543,0.9687142612713943,-76077161.48747844,-0.37077948117050064,15,22
238,-0.30174164879669346,-2.967926833525574,2.1204764696568468,-492334228.6436884,-0.23399526083504796,15,23
239,,-0.7840010482022777,-0.18111657827038954,-233715568.00423306,-0.5073343305650264,15,24
240,-1.6117101260806654,0.6771444145936054,-0.7710291542241077,-60687947.22739003,-0.5773928297764397,16,17
241,0.6275864838067241,1.1530193732812752,0.3634523663460773,-4335233.561599091,-0.4426608780364163,16,18
242,0.48266455937134656,0.9555510618939818,-0.22185270731147547,-27719265.451747224,-0.5121721865128963,16,19
243,0.6275864838067241,0.5294590717982013,0.4098256936463159,-78176721.71162562,-0.43715354382025395,16,20
244,-0.06439422409468612,-0.28208672247731403,-2.8191504630033295,-174279294.32356405,-0.8206293887936953,16,21
245,0.6275864838067243,0.9030509817955308,0.49706314510549227,-33936280.9244207,-0.42679315285151165,16,22
246,1.4367226935726216,-2.196104675436924,1.4691840696172356,-400935695.72733665,-0.3113432780743929,16,23
247,,-0.007094031099076409,-0.9286115326878096,-141714890.3461867,-0.5961074417161554,16,24
248,-1.0430027261093957,0.6432335818015696,-1.1131239647806317,-64703639.61802983,-0.618020288814511,17,18
249,-1.6117101260806654,0.5356493242168596,0.14429015513006976,-77443677.20970516,-0.4686887611966032,17,19
250,-1.0430027261093957,0.039548280175694527,0.3153308675012129,-136191546.94684854,-0.44837582653268204,17,20
251,1.1989839194919663,-0.7678196204408148,-1.4632421733694916,-231799376.89415643,-0.6596006131543815,17,21
252,-1.0430027261093961,0.7982889882563918,-0.5566607298711117,-46342108.3738185,-0.5519342606584547,17,22
253,-0.595119200012887,-2.7009215337331156,1.241395414514563,-460715684.8817997,-0.33839564475445416,17,23
254,,-0.5144521008834247,-0.8632952443605874,-201795807.63469407,-0.5883504259806167,17,24
255,0.6275864838067243,0.9749364511486777,0.12824365370969257,-25423663.907630745,-0.4705944568080045,18,19
256,2.1238409097694446,0.5633487600056746,-1.0644407323943788,-74163533.2449635,-0.6122386283841883,18,20
257,-0.06439422409468612,-0.2485729187872771,-2.2819208826196777,-170310617.7863401,-0.7568275651543077,18,21
258,2.1238409097694437,0.8754013783331265,-1.0735812786386618,-37210523.78684495,-0.613324167119842,18,22
259,-0.30174164879669346,-2.1617741837024673,0.6121298736731243,-396870307.6765496,-0.4131277342094656,18,23
260,,0.02736373362324731,-2.3305957119822143,-137634430.73487365,-0.7626082276346724,18,24
261,0.6275864838067243,0.684793170154902,0.7779297051174345,-59782188.006030634,-0.393437210843839,19,20
262,-1.4044091028941768,-0.11502622842733176,0.3580995173642074,-154496130.67060307,-0.44329658675235417,19,21
263,0.6275864838067243,0.6729159299332662,1.4424669180466543,-61188680.835986316,-0.3145162288107163,19,22
