,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
328,-1.7936044286236834,-1.7847475403224144,0.8046658716619228,-499.69038106531144,-0.10968032043250864,11,3
329,-1.0466004579195467,1.2130559049532705,0.2588872552899994,-55.70135387144496,-0.15843155279316656,12,3
330,-2.217092386875798,-0.4514918401510028,-0.9930280498767693,-302.228835595193,-0.2702578723066784,13,3
331,0.13001599604557196,-0.4132423344305051,-0.09024850550278173,-296.5639008703187,-0.18961782152786,14,3
332,-0.32932118727602394,-1.3579137048881307,0.5316915348168003,-436.4742487112882,-0.1340635317288713,15,3
333,1.540509214014595,0.8784287770299781,0.30923214941361954,-105.2612318659401,-0.15393453594793205,16,3
334,0.8472952666890949,-3.195716224076807,-1.2146512199460875,-708.6615910652094,-0.2900541822690904,17,3
335,-0.32932118727602394,0.5342880647562813,0.5386565125929554,-156.2301172012999,-0.13344139073659622,18,3
336,-0.3293211872760235,-0.3372246129118629,0.39091743657934963,-285.30531275983225,-0.14663806390669354,19,3
337,-0.5231405538673403,-0.3931403691084737,0.21003649302401875,-293.5867036687881,-0.1627951075217402,20,3
338,-0.09965259561522587,0.47144391499647903,0.2985373457510442,-165.5376363318993,-0.15488984061316746,21,3
339,-1.0101656423881153,0.5953252815161453,-0.3532656098052892,-147.19021348962042,-0.21311161110121524,22,3
340,-0.7692458504807164,-0.3650286817448956,-0.5815121711545828,-289.42322832653286,-0.23349955011910783,23,3
341,-0.7692458504807164,-0.2010562956391559,-1.532224937291905,-265.1381337488764,-0.3184211970650924,24,3
342,1.262427649569644,-1.0021657217131525,0.12336729728130483,-383.7862710438554,-0.17053676315539568,5,4
343,0.2935461024924522,0.6863257604095758,0.5519157919768751,-133.71260735712275,-0.13225701635696707,6,4
344,-0.8030278097217746,0.2088287182577309,-0.1408142924755892,-204.4322029220181,-0.19413456944773633,7,4
345,-1.386697450784172,-0.5470156858969136,0.27908345901626136,-316.3763739914749,-0.15662754327149042,8,4
346,1.3450516712204594,0.2796370985958,-2.058302511813988,-193.945143153968,-0.3654126498371816,9,4
347,-0.9788716132484117,-1.092434003210667,0.2803953459574191,-397.15543524029516,-0.15651036003422025,10,4
348,0.6037226184913228,0.6349544455927294,0.166647860245329,-141.32094476401502,-0.16667076196285102,11,4
349,-1.27924868993826,-0.6630312356609507,0.5399612804989399,-333.5588317540983,-0.1333248434013704,12,4
350,0.7795664220179603,1.189342282887645,-0.9908838457872898,-59.21345470939425,-0.2700663430150221,13,4
351,-0.19501728762424378,1.0455440369678235,0.08419235576855955,-80.51066264300336,-0.17403603304086435,14,4
352,-1.1486642077144247,0.7565212023680468,0.22720328662652126,-123.31632669445945,-0.1612616976029596,15,4
353,-1.4617328408000956,-0.21275639026266477,0.12933199227831485,-266.87097371813934,-0.17000397161128444,16,4
354,-0.4928512937229039,-0.7700858175504042,-0.8045349562056618,-349.41412731880587,-0.25342087955488224,17,4
355,-0.5764760556603163,-0.18740828046931443,0.32599597997940355,-263.11679743080174,-0.15243712037566215,18,4
356,-0.5764760556603163,0.9473236145573475,0.23563338089801225,-95.05757693964345,-0.16050868626773418,19,4
357,-0.45134020266850045,0.7255780727397387,0.3549987612390128,-127.89915217744996,-0.1498464704566682,20,4
358,-0.09965259561522563,0.165577659323311,-0.11525860538248743,-210.83789159772502,-0.19185182842007564,21,4
359,0.2784173687965011,-0.35290676674319255,0.4855499255141001,-287.62791474190993,-0.1381850935657274,22,4
360,-0.6557195271865484,0.8430286561955443,0.47288827230072306,-110.50415906204923,-0.13931608547226038,23,4
361,1.012481267527419,0.5927993080564536,-0.8130157040886876,-147.56432223942969,-0.25417841548288533,24,4
362,-1.3221570290923421,-0.569200400759703,0.40258735714336713,-319.6620363607092,-0.14559565771491423,6,5
363,-0.09965259561522587,0.37496210731515933,0.32958370167135104,-179.82705347225337,-0.15211665004464736,7,5
364,-1.7002866252803663,1.0954374762609516,0.4673381370964218,-73.12120566909056,-0.13981184679903536,8,5
365,0.6489754219620633,-2.3059352386775114,-1.8814838252152069,-576.8807717637949,-0.3496184640308815,9,5
366,-1.739814405245047,1.3831250737433296,0.5561899751882393,-30.513296620472044,-0.13187522840735044,10,5
367,-0.09965259561522587,-1.9389193129263282,0.4148266264609068,-522.5239579120653,-0.14450239490738526,11,5
368,-1.3221570290923421,1.1907809687715367,0.9407657752392937,-59.000378449496964,-0.09752330690260869,12,5
369,-0.09965259561522587,-0.6116191794588053,-0.19672495445902946,-325.9444603531982,-0.19912874399402425,13,5
370,0.789850035033956,-0.582514488649362,-0.29984898429518025,-321.63391645158674,-0.20834021434060823,14,5
371,-1.8786578569135892,-1.4388472551741038,0.15576475928606015,-448.4608945720913,-0.16764288613143197,15,5
372,-1.158372491245512,0.7000795858849113,0.16822835237027065,-131.6756000267683,-0.16652958578533894,16,5
373,1.1228518378618906,-3.349270129954851,-1.143089370310211,-731.403658894924,-0.28366197807657645,17,5
374,-1.8786578569135892,0.4568145665098047,0.5360087495351183,-167.7043128074083,-0.1336779000247883,18,5
375,-0.9891552262644078,-0.5602034856446256,-0.6733893987492992,-318.32955020455904,-0.24170640897499007,19,5
376,-1.739814405245047,-0.4696122589545975,0.5773040379957624,-304.9125562806276,-0.12998923186749034,20,5
377,-1.158372491245512,0.3998759167716686,-0.4402786874024343,-176.13719914183656,-0.2208839837026798,21,5
378,-0.09965259561522587,0.7324470836461818,0.23912848259325808,-126.8818188112675,-0.16019648914282347,22,5
379,-1.3963143580286577,-0.4481345513386036,0.8050421166139011,-301.73160506589494,-0.1096467126572529,23,5
380,-0.09965259561522587,-0.2357836457782619,-1.6396237954398902,-270.28142038749206,-0.32801451298436946,24,5
381,-1.0466004579195467,0.5122907362168783,0.8705528368881836,-159.48802675986846,-0.10379502068838098,7,6
382,0.36241064833539627,-0.1324820224883179,0.491004773726637,-254.98195593983823,-0.13769784367222793,8,6
