,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
197,-1.6511433924188217,0.4421233253017616,-1.2815969074836817,-0.0627026552511328,-0.41884692618525243,11,24
198,0.03797971196291828,-0.05813896281748777,-2.773427320180769,-0.08489798648081175,-0.6398938277068884,12,13
199,-1.5607182682782832,0.939108247130201,1.015569299592538,-0.040652732204547154,-0.07847213020801613,12,14
200,,-1.5997380826057659,0.9271563449457738,-0.15329471335726594,-0.09157241929765036,12,15
201,-0.40042399621734986,1.2306042125231451,0.7415275606525872,-0.027719817496274793,-0.11907733356404737,12,16
202,1.6343356776639917,0.4921623571190885,0.5176082486582506,-0.06048255409225179,-0.15225581664492205,12,17
203,0.4456895468960037,0.5625071319925737,0.8100749898833081,-0.057361540144820235,-0.10892055119135746,12,18
204,1.4237975109476384,0.3106898516219308,-1.2048824561744762,-0.06853401522423505,-0.40748002307112785,12,19
205,-1.056476996614771,1.1098184846513939,1.1557248562358318,-0.03307876479572091,-0.057705056911105945,12,20
206,-1.056476996614771,0.9408232845413572,0.6756984795469448,-0.04057664047363733,-0.12883133394141688,12,21
207,,-2.2803782472991374,0.11284043152510866,-0.18349293989236604,-0.21223091237393266,12,22
208,1.6138998256175283,1.177517307390659,1.2393739718412065,-0.030075144834267542,-0.04531063348186082,12,23
209,-0.742956583871984,0.9296425917574759,-1.472206094595114,-0.04107269861275569,-0.4470897947136976,12,24
210,0.14162983987479316,-0.41112992156522804,-2.3108162829523815,-0.10055927344278325,-0.5713480094163421,13,14
211,,0.09245743325392297,-2.113979637286903,-0.07821641768743488,-0.542182408380227,13,15
212,1.1452964258787939,-0.045097703167151754,-1.7327038081894703,-0.08431937984891937,-0.48568815814255395,13,16
213,-1.0038027727095156,0.5749315171290155,-2.5231059218698237,-0.05681030262406854,-0.6028033052116664,13,17
214,-0.2708005548053511,0.4092198088187485,-1.9913518101392462,-0.06416249834605663,-0.5240124468345884,13,18
215,-0.471857114993523,0.15934338022287847,-0.5834050889575949,-0.07524886290098888,-0.31539472623048126,13,19
216,-1.4549261316443483,0.38839524623143257,-3.1801631764482012,-0.06508642980224602,-0.7001605309463812,13,20
217,-0.7084732098407152,-0.5683823970630947,-2.8583761381202555,-0.10753615509717278,-0.6524808301125444,13,21
218,,-1.9598334677366234,-1.6469821095760628,-0.16927120516380603,-0.47298663676961983,13,22
219,-0.5109339029106895,-0.4004831391314251,-2.344573198427746,-0.1000869035115278,-0.5763498256464233,13,23
220,0.7065357357335352,0.0939811685269175,-2.044437821504468,-0.07814881353278712,-0.531878286159589,13,24
221,,-1.812982032319988,0.6852075451087069,-0.16275579049427358,-0.12742236046768707,14,15
222,0.7129785380868721,0.9184681659035817,0.3129234370617742,-0.04156847870455735,-0.18258429299642798,14,16
223,-1.0730599832889611,0.0754709650678837,0.7889799557775189,-0.0789700629186774,-0.11204623618000686,14,17
224,0.7757929463129807,0.01935292048620786,0.46577655297751663,-0.08145987399785129,-0.1599358020060765,14,18
225,0.3405269877580043,0.427520727045392,-0.9542019119646938,-0.06335053439935434,-0.37033628535287744,14,19
226,0.6986173313861858,0.5001033264291133,0.8493231533749999,-0.06013023402274717,-0.10310508794807349,14,20
227,1.8282851312184198,1.1025218391415788,0.6159961834531562,-0.033402497900938084,-0.1376775187710989,14,21
228,,-2.4320444670114183,0.017283846206777562,-0.19022197396671725,-0.22638968466120457,14,22
229,-0.5402753623856548,0.6784383364579785,1.063893690083587,-0.052217975370751304,-0.07131182787401558,14,23
230,2.2548752899945343,1.1661811097632568,-0.8215546090052707,-0.030578102317173613,-0.3506817220293076,14,24
231,,-1.5701556993676637,0.5662358337989727,-0.1519822202708863,-0.14505058947409166,15,16
232,,-0.50181051924832,0.5761693637334253,-0.10458253473886901,-0.14357872243445047,15,17
233,,-0.800840198231329,0.5377952391659776,-0.11784970064394788,-0.1492646779304938,15,18
234,,-0.9127925903523836,-0.7449940120669932,-0.12281673590543733,-0.3393376157637321,15,19
235,,-1.0353468620791637,0.8453625279348703,-0.12825414887696948,-0.10369194016276029,15,20
236,,-1.9574985469745756,0.4906694945748799,-0.16916761082751589,-0.1562473749817821,15,21
237,,-1.9445055878789397,0.30813725512414525,-0.16859114716509294,-0.1832934692395366,15,22
238,,-1.9481303673811423,1.1558916128492127,-0.168751969165065,-0.057680348316628716,15,23
