,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
172,2.105939629184363,0.4704224048514639,1.282857404712491,-0.0013751900496421306,-0.06696624948627516,10,12
173,1.0003213238625726,0.6673950368329232,-0.2936664053759571,-0.0012180293875905647,-0.20778796049181736,10,13
174,1.8953456662659272,0.07785341952614615,0.5528212673834735,-0.001688413267578548,-0.13217613550048102,10,14
175,1.2109152867810087,0.9817105145273068,1.042999779769741,-0.0009672431333247779,-0.08839133734477611,10,15
176,0.31589094437765475,-1.1695900443231455,0.8429631151759648,-0.002683724335305495,-0.10625945020908922,10,16
177,0.737078870214527,0.4681344293334891,-1.0210958146231766,-0.0013770155811565622,-0.27276500263379244,10,17
178,1.2109152867810087,0.8541421924415367,1.703860397351894,-0.001069027435814548,-0.02936049854071332,10,18
179,0.31589094437765475,-0.5788748853947444,0.30901437988361075,-0.0022124041091036027,-0.1539539880346208,10,19
180,1.2109152867810087,-0.4572470349265149,1.573419319965361,-0.0021153595942834166,-0.041012042009598404,10,20
181,1.5794547218882726,0.33941030220617213,1.1804846440554269,-0.0014797220781852627,-0.07611061332260682,10,21
182,2.2638851013731904,0.8994208130478827,0.835818025243914,-0.0010329004981801623,-0.10689767957364504,10,22
183,-0.1579454721888275,-1.0961997821245293,0.8971569458233697,-0.0026251676613186325,-0.10141863022979314,10,23
184,1.5794547218882726,-0.30275321921267895,-1.596268236463611,-0.0019920919600125574,-0.3241418128338409,10,24
185,0.31589094437765475,-0.7448886198851926,1.2048046888807797,-0.0023448632642649532,-0.07393824503858737,11,12
186,-0.7897273609441364,-1.7861011785634273,-0.3928358627660113,-0.0031756266724204535,-0.21664619186123457,11,13
187,0.10529698145921806,-1.0687713801891374,0.3443157701981268,-0.002603283068703815,-0.15080071996904953,11,14
188,-0.5791333980256997,-1.2097166628327753,1.1399330137437163,-0.002715740589885764,-0.07973285481874948,11,15
189,-1.4741577404290542,-2.4096679283384907,1.0403547064898138,-0.0036731585490174857,-0.08862760637073741,11,16
190,-1.0529698145921815,-0.5710585374781851,-1.3506372705567662,-0.00220616759593406,-0.3022010259750587,11,17
191,-0.5791333980256997,-0.8050054806428478,1.369020705808867,-0.002392829347380623,-0.05926978248169712,11,18
192,-1.4741577404290542,-0.08181517000899649,0.3376563902359711,-0.0018158097540231458,-0.15139556368438434,11,19
193,-0.5791333980256997,-1.4940665329342104,0.991046586423788,-0.0029426178641033555,-0.09303201421394969,11,20
194,-0.21059396291843585,-0.16769185080094284,0.8691297934208987,-0.0018843291004535863,-0.10392213289221575,11,21
195,0.473836416566482,-1.5542331309541926,0.3101434538068145,-0.0029906236316208494,-0.1538531344219447,11,22
196,-1.9479941569955361,-0.8855947011450334,0.5695223709351478,-0.0024571299312786707,-0.13068432296788401,11,23
197,-0.21059396291843585,-0.029079372016831286,-1.1504207720041781,-0.0017737328784547346,-0.2843168495881938,11,24
198,1.0003213238625726,0.9289953285624333,-0.5107913988186531,-0.001009303562954366,-0.22718247447442075,12,13
199,1.8953456662659272,1.0161457055528027,0.8329190178384306,-0.0009397679589058846,-0.10715663105946815,12,14
