,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
213,0.20028816205975022,0.5355284482641547,-1.3039149866866877,-0.056750841339200706,-0.29802759585331384,13,17
214,0.6556385140242577,1.2972096730189622,-0.36860038667252065,-0.03822495816111892,-0.2144813776106158,13,18
215,-0.5282724010834611,0.04404766659366503,-0.45025943427716897,-0.06870481269832254,-0.22177550582433714,13,19
216,0.6556385140242577,-0.12649247328231816,-0.9797821768336039,-0.07285275097727019,-0.26907469543756657,13,20
217,0.6556385140242577,0.30552743039849944,-0.9143240496889664,-0.06234500835991292,-0.26322770130735484,13,21
218,0.6556385140242577,-0.03848524752533616,-0.359984499812882,-0.0707122077549717,-0.21371177050310475,13,22
219,-1.347903034619574,-1.5310274926391272,0.09994279358691584,-0.10701435407639509,-0.1726291379540449,13,23
220,0.6556385140242577,-0.4580023704551814,-3.448334410776558,-0.08091585326704946,-0.4895761220991134,13,24
221,1.0199187955958635,0.4862597770710771,0.42556939933441756,-0.05794917158182432,-0.14354280543127906,14,15
222,-0.5282724010834611,-0.3768231029078147,0.8739496556967281,-0.07894138208647272,-0.1034916026026318,14,16
223,0.20028816205975022,0.49199026739561513,-0.46625870819345894,-0.057809792546533414,-0.22320462799383478,14,17
224,1.0199187955958635,0.9337333375826883,1.0040073170222368,-0.04706555959573788,-0.09187430746250325,14,18
225,-0.5282724010834611,0.08238023071931452,0.19031124758615947,-0.067772474363297,-0.16455704907618318,14,19
226,1.0199187955958635,-0.23203788889788102,0.8829752364836116,-0.07541986432617208,-0.10268539991727155,14,20
227,1.657409288346173,0.2620210160965152,0.7258277047305544,-0.06340318692945196,-0.11672247576741157,14,21
228,2.2038297107035816,-0.4276140043341492,0.18543717482948952,-0.08017673655728384,-0.16499242167301142,14,22
229,-1.347903034619574,-1.5752556593654656,0.12371894408426531,-0.10809008736654759,-0.17050535258985544,14,23
230,1.657409288346173,-0.3847807499392523,-0.22005083544760565,-0.07913493082377326,-0.20121230939944534,14,24
231,-0.5282724010834611,-0.17286846526479258,0.6839795673321679,-0.07398072444151246,-0.12046052670779361,15,16
