,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
194,-0.6808406334699971,0.6261491877436892,0.9022130454256889,-0.010596103946676871,-1.0594674778557767,11,21
195,-1.8452144146379423,-0.8003645362393967,-0.16137712348563707,-0.045723267391946876,-2.013305810137539,11,22
196,0.6626675755699397,-2.815609001415695,0.38300486474050494,-0.09534762117156947,-1.5250985824368997,11,23
197,-0.6808406334699971,0.5746210646179514,-1.1531812550948393,-0.011864957356661487,-2.902765704085802,11,24
198,-0.41213899166200973,0.5296288986258497,-1.3133632229822134,-0.012972866199030264,-3.0464184996618413,12,13
199,1.1105036452499186,0.8087859767953139,0.49240837321161834,-0.006098767375513403,-1.4269844186207046,12,14
200,-0.05387013591802658,0.8407320208679806,1.2805181285826273,-0.005312112545136416,-0.720199684527563,12,15
201,-1.576512772829955,0.5441801544494492,0.22656013763621863,-0.012614549042275325,-1.6653997829906526,12,16
202,-0.8599750613419888,0.041075048507966706,-1.3484560614145724,-0.025003252347008398,-3.077890109181904,12,17
203,-0.05387013591802658,0.9972414625121744,1.1070990300968229,-0.0014581484051960913,-0.8757236716050493,12,18
204,-1.576512772829955,0.8834964315817478,-0.8958988244939892,-0.004259061025527644,-2.672032239540049,12,19
205,-0.05387013591802658,0.8933795025377403,0.30521972155078353,-0.00401569550932146,-1.594857079107028,12,20
206,0.573100361633944,0.769431331337339,0.8504158045285307,-0.007067855187352312,-1.1059197630670188,12,21
207,1.2000708591859146,-1.6207286920307673,0.1506517658224421,-0.06592431088745698,-1.733475172265065,12,22
208,-2.382617698253917,-1.533981271564241,0.7114015044923047,-0.06378820047649303,-1.2305891817826833,12,23
209,0.573100361633944,-0.42726591701882327,-0.886678840481872,-0.03653590665491058,-2.663763665392937,12,24
210,-0.05387013591802658,0.5751484698532315,-0.29014294155458814,-0.011851970275226442,-2.128784287423112,13,14
211,1.1105036452499186,0.8721793295368796,-1.2982485492608238,-0.004537738816405734,-3.0328635086542146,13,15
212,0.3043987198259566,0.8432966316805522,0.32000530190450066,-0.005248960328882113,-1.5815972223326435,13,16
213,1.0209364313139229,0.8568740687108126,1.093611037633607,-0.004914622956790016,-0.8878198385432146,13,17
214,1.1105036452499186,0.46271393084032886,-1.9692202024231962,-0.014620612709154157,-3.634597617682156,13,18
215,0.3043987198259566,0.7072790011230234,1.1861277947189515,-0.008598324207900299,-0.8048498827596544,13,19
216,1.1105036452499186,0.8262181595412822,-2.9431343782535433,-0.005669508881725016,-4.508013619834988,13,20
217,0.4835331476979482,0.8651004320402218,-1.417327158233626,-0.004712053009951034,-3.1396543996506123,13,21
218,-0.6808406334699971,-0.5831142838123969,0.3964635591506771,-0.04037359216819847,-1.5130286902865908,13,22
219,-0.5017062055980055,-2.136388532935658,-0.13397695970063067,-0.07862216805426459,-1.988733068405929,13,23
220,0.4835331476979482,0.4169717445362212,0.12480379318543429,-0.01574699041420835,-1.756655893405224,13,24
221,0.3043987198259566,0.6427789216014509,0.48825220185333024,-0.010186605342175636,-1.4307117147850952,14,15
222,-1.2182439170859718,0.5732196734631301,1.249134948893372,-0.011899465889820715,-0.7483444348754706,14,16
223,-0.5017062055980055,0.3252722389503646,-0.0977758618448644,-0.01800504336274278,-1.9562675607180784,14,17
224,0.3043987198259566,0.7381948154422687,-0.031077561029588616,-0.00783703825293347,-1.8964518555007297,14,18
225,-1.2182439170859718,0.5668206768724434,0.3014699800013037,-0.012057037874827037,-1.598219884942009,14,19
226,0.3043987198259566,0.6843482752433255,-0.9219323818594103,-0.009162981485536403,-2.695379394926237,14,20
227,0.9313692173779271,0.9156253206281941,0.547559660355337,-0.0034679037321381223,-1.3775241910913327,14,21
228,0.8418020034419313,-0.7739829981700564,0.9529446270650059,-0.04507363564700173,-1.0139708865565236,14,22
229,-2.024348842509934,-2.5003729020633108,0.8040567462605936,-0.08758509509163681,-1.147495031546328,14,23
230,0.9313692173779271,-0.015105324313403825,0.33031413529436043,-0.0263866650021648,-1.5723521571413968,14,24
231,-0.05387013591802658,0.6830412557278902,0.2214122945754935,-0.009195166165832824,-1.6700164202851815,15,16
232,0.6626675755699397,0.4380071011158146,-1.2955924776204815,-0.015229005626345438,-3.030481516964278,15,17
233,1.4687725009939019,0.8607513509092558,1.070008648101161,-0.004819146885849834,-0.9089866982299081,15,18
234,-0.05387013591802658,0.8573557955868621,-0.823264183741588,-0.004902760681351315,-2.606892765120056,15,19
235,1.4687725009939019,1.0087573763661966,0.23544406612232796,-0.0011745749762336333,-1.6574325868102153,15,20
236,0.8418020034419313,0.7829348091817555,1.037353269495269,-0.00673533902200063,-0.938272369327598,15,21
237,-0.322571777726014,-1.240692766962088,0.11351786039891296,-0.0565661225780677,-1.7667772311366159,15,22
238,-0.8599750613419888,-1.8745511846248895,0.5768316050314108,-0.07217455863028577,-1.3512728174809039,15,23
239,0.8418020034419313,0.128444127062145,-0.8632389834688784,-0.022851833926815446,-2.6427425665000412,15,24
240,0.7522347895059356,0.8314021382988396,0.35999803579744605,-0.005541856083120966,-1.5457313374130024,16,17
241,-0.05387013591802658,0.3781806098737312,-0.4228555345595063,-0.016702202063846094,-2.2478022720610964,16,18
242,1.4687725009939019,0.5129592148608747,0.8185245864013779,-0.013383348549356522,-1.1345201273821326,16,19
243,-0.05387013591802658,0.7051998024914213,-1.3852711895020267,-0.008649523399986259,-3.1109062853408287,16,20
244,-0.6808406334699971,0.787693480627486,0.1675810273687051,-0.006618159196215445,-1.7182928406940823,16,21
