,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
198,1.961517845865206,1.095962816556538,-0.5107913988186531,-0.0005437596607270319,-0.22718247447442075,12,13
199,-0.06439422409468612,-0.05112502840054192,0.8329190178384306,-0.002045815914324831,-0.10715663105946815,12,14
200,0.5762554239352783,0.23048700246793158,1.1157622572028607,-0.0016770585310834506,-0.08189188804780723,12,15
201,0.9485618108852598,0.87947664156265,1.1212667132774072,-0.0008272378741843487,-0.08140020697225847,12,16
202,-1.4969303868510004,0.2397183112256139,-0.7939989005272926,-0.0016649705771317742,-0.2524797549246146,12,17
203,1.8575547199952074,0.8382033032404329,1.3726194170013082,-0.0008812833217115726,-0.05894833052246162,12,18
204,0.9485618108852598,0.7958044977622969,0.41322678532917,-0.0009368025142420224,-0.1446452994192401,12,19
205,1.8575547199952074,0.283030638004369,1.3447489543286852,-0.001608255172481719,-0.06143783700181804,12,20
206,-0.8914693632859182,-0.424177417880689,0.7172922989739411,-0.0025343100405608413,-0.11748489396565331,12,21
207,1.857554719995207,0.9500166742727933,0.9248165571965541,-0.0007348691007490165,-0.09894795787178945,12,22
208,-0.4118352777159389,-1.6774314898942357,1.0990927882776644,-0.00417538585222659,-0.08338087484304513,12,23
209,,-1.9584685720796382,-0.7109092235801499,-0.0045433903678748725,-0.24505783690490646,12,24
210,-0.7563749319960961,0.22089570084315763,-1.2265837964218786,-0.0016896178783461474,-0.2911200499872133,13,14
211,0.6275864838067241,0.5099508305079701,-0.5085941691156728,-0.001311114115921745,-0.22698620871283448,13,15
212,1.3032527345703957,1.0972780082511957,-0.27600063019590054,-0.0005420374805833528,-0.20620997944822295,13,16
213,-1.6117101260806654,0.542305182892806,-1.3039149866866877,-0.0012687476506641796,-0.29802759585331384,13,17
214,1.6655575456588398,1.0391327016766676,-0.36860038667252065,-0.000618175957459027,-0.2144813776106158,13,18
215,1.3032527345703955,0.5444545220434513,-0.45025943427716897,-0.001265933194625331,-0.22177550582433714,13,19
216,1.6655575456588398,0.5149248110325887,-0.9797821768336039,-0.0013046009281261262,-0.26907469543756657,13,20
217,-0.7344016634944311,-0.16789125922386908,-0.9143240496889664,-0.002198715666500119,-0.26322770130735484,13,21
218,1.6655575456588398,1.1770844212500235,-0.359984499812882,-0.000437534828716631,-0.21371177050310475,13,22
219,0.3108850053221409,-1.5001930542383852,0.09994279358691584,-0.003943300662042465,-0.1726291379540449,13,23
220,,-1.6788367811079854,-3.448334410776558,-0.004177226013348529,-0.4895761220991134,13,24
221,-0.9396882776403382,1.2148780397064394,0.42556939933441756,-0.0003880459066623025,-0.14354280543127906,14,15
222,-1.7943459938482118,0.5658317040975881,0.8739496556967281,-0.0012379408049143963,-0.1034916026026318,14,16
223,0.9142142779200234,1.1512847037418332,-0.46625870819345894,-0.000471318315477999,-0.22320462799383478,14,17
224,0.37325280267814015,0.6131252420857685,1.0040073170222368,-0.0011760121960443673,-0.09187430746250325,14,18
225,-0.7563749319960961,-0.7245638280499895,0.19031124758615947,-0.002927651568739508,-0.16455704907618318,14,19
226,0.37325280267814015,1.1510468834262746,0.8829752364836116,-0.0004716297297204114,-0.10268539991727155,14,20
227,-0.06439422409468612,1.113632461925594,0.7258277047305544,-0.000520622111635106,-0.11672247576741157,14,21
228,0.3732528026781399,0.2796190564280702,0.18543717482948952,-0.0016127224741481667,-0.16499242167301142,14,22
229,-1.963173621710743,-0.3027487794107313,0.12371894408426531,-0.002375305090258634,-0.17050535258985544,14,23
230,,-0.4016715639962632,-0.22005083544760565,-0.0025048397094800294,-0.20121230939944534,14,24
231,0.6275864838067241,0.8479260910528151,0.6839795673321679,-0.0008685517996226608,-0.12046052670779361,15,16
232,-1.0430027261093957,1.3879539190116912,-0.7228816070720084,-0.00016141138342130464,-0.2461272603524619,15,17
233,-0.5020412508675122,0.8921994622876771,1.1950863355089578,-0.0008105779535710801,-0.07480632907335982,15,18
234,0.6275864838067243,-0.43882355796825767,0.5570939383116659,-0.002553488455192569,-0.13179448263433247,15,19
235,-0.5020412508675122,1.3413914207569646,1.2202577018439447,-0.0002223827309899519,-0.07255791718578974,15,20
236,-1.7593938703030334,0.827018617906367,0.8081603676175847,-0.000895929128154745,-0.1093681774147951,15,21
237,-0.5020412508675122,0.5715409420818353,0.7111161232223687,-0.0012304648329082267,-0.11803657585668581,15,22
238,-0.30174164879669346,-0.552315032993205,0.7053195383174761,-0.0027021000724638156,-0.1185543511031314,15,23
239,,-0.6867167636909083,-0.7877230464187588,-0.0028780926618512536,-0.2519191693451711,15,24
240,-1.6117101260806654,0.8500834344053563,-0.3491079398188638,-0.0008657268624671603,-0.21274023060094105,16,17
241,0.6275864838067241,1.4177323509977602,0.8765098362364675,-0.00012241796178960297,-0.10326291655185216,16,18
242,0.48266455937134656,0.20704307234889405,0.5387795529558238,-0.001707757227786603,-0.13343040025595077,16,19
243,0.6275864838067241,0.884309428632661,0.5875642258328697,-0.0008209095724132771,-0.12907274890845488,16,20
244,-0.06439422409468612,0.19338266747165106,0.967413643576024,-0.001725644869664029,-0.0951430076709604,16,21
245,0.6275864838067243,1.0490688583335184,0.6711799204856561,-0.0006051650391507531,-0.12160384478371367,16,22
246,1.4367226935726216,-1.119854859971267,0.7471400554258669,-0.003445266125548536,-0.1148187673227572,16,23
247,,-1.3349973513820053,-0.5070961623304572,-0.003726984850107248,-0.22685240047140987,16,24
248,-1.0430027261093957,0.8819059374657325,-0.9567471702866293,-0.000824056828269595,-0.26701711215578483,17,18
249,-1.6117101260806654,-0.4178318992456933,-0.32253176455593296,-0.0025260008897055523,-0.21036633529497728,17,19
250,-1.0430027261093957,1.253167950644698,-0.9696906296971683,-0.0003379071135198592,-0.26817327617237563,17,20
251,1.1989839194919663,0.7712917973923296,-1.176049063130499,-0.0009689007140836014,-0.2866060759122505,17,21
252,-1.0430027261093961,0.6097965219953002,-0.5633239592557647,-0.0011803709945883024,-0.23187490283922996,17,22
253,-0.595119200012887,-0.5978037725241083,-0.32562417971235375,-0.002761665384729182,-0.21064256277132742,17,23
254,,-0.7198560054058278,-1.3444447509053372,-0.0029214869018619185,-0.30164788417842403,17,24
255,0.6275864838067243,0.15770056310978944,0.38366986579648676,-0.0017723688657676308,-0.14728544729015114,18,19
256,2.1238409097694446,0.9376144893983459,1.616279279361474,-0.0007511091641677312,-0.03718361088970934,18,20
257,-0.06439422409468612,0.24075084719556947,1.2178228641845854,-0.0016636185210381152,-0.07277540708541419,18,21
258,2.1238409097694437,1.0260344961312677,0.5603645184239304,-0.0006353274264043834,-0.13150234071776734,18,22
259,-0.30174164879669346,-1.0702068326719427,0.8037206218554955,-0.0033802544263908884,-0.10976475410500819,18,23
260,,-1.2888211656794417,-1.245278076763425,-0.003666519360208849,-0.2927899014203903,18,24
261,0.6275864838067243,-0.4085486243644221,0.26854399707429033,-0.0025138448886193386,-0.1575689721634923,19,20
262,-1.4044091028941768,-1.1062864563779728,0.532875677939656,-0.003427498954918802,-0.1339577591045894,19,21
263,0.6275864838067243,0.3855905255557278,0.8087808564957736,-0.0014739579422024028,-0.10931275274887675,19,22
264,0.3108850053221407,-2.3906523609795824,-0.20719526562497462,-0.005109314212046582,-0.2000639960490288,19,23
265,,-2.629313864869347,-0.9449835988912262,-0.005421829950040554,-0.26596634067942915,19,24
266,-0.06439422409468612,0.795877136939,1.0989810432539648,-0.0009367073967406882,-0.0833908563766782,20,21
267,2.1238409097694437,0.5802506270735134,0.9365765397756503,-0.0012190599201405332,-0.09789750696354038,20,22
268,-0.30174164879669346,-0.5214318145711414,0.6712189970564162,-0.0026616599862350028,-0.12160035430071592,20,23
269,,-0.7366835259840834,-0.8041633029270154,-0.0029435217291231735,-0.2533876819271237,20,24
270,-0.06439422409468612,-0.10400489948096123,0.4195973968612331,-0.002115059557167861,-0.14407624970977428,21,22
271,0.8548483990414063,0.049917658490998176,0.07728299463605119,-0.0019135053851940468,-0.17465320612154267,21,23
272,,-0.027233377531773736,-1.401956597447971,-0.0020145309488760416,-0.30678508323713505,21,24
273,-0.30174164879669346,-1.3835573784096653,0.530131685888966,-0.0037905718653410327,-0.1342028639695404,22,23
274,,-1.5963682315789443,-0.7340182721996804,-0.004069237421986661,-0.24712203393478194,22,24
275,,0.3712339577402599,-1.559692390832118,-0.001492757175898608,-0.3208747050804779,23,24
276,1.1223428994153495,0.6167658419605502,0.7655945595889994,-0.0011712450059526897,-0.11317033370229357,2,1
277,0.3108850053221407,-1.7550595333877603,0.4374074799551363,-0.004277036034204042,-0.14248537847878817,3,1
278,0.2830468295265667,-1.5197253732000195,-0.2475805232361898,-0.003968877292439667,-0.20367137643860367,4,1
279,0.6861642347389677,-0.12633818795019466,0.2593004790382648,-0.002144303922153588,-0.15839464191691688,5,1
280,-0.19311393785139971,-2.016957182719191,0.6217800280687692,-0.004619978384879511,-0.12601645011775264,6,1
281,0.4663307518235148,-1.095785098317526,0.0903710442954816,-0.0034137479326101713,-0.17348412669821123,7,1
282,-0.595119200012887,0.7710051699156888,0.11312866198342206,-0.0009692760389513819,-0.17145132095134086,8,1
283,-1.3643996088451682,-0.30451091044577666,-1.963267134590842,-0.0023776125159300724,-0.35692369182653805,9,1
284,-1.6565691518492884,-1.7150740901966688,1.2967879170631285,-0.004224677023286002,-0.06572191776616587,10,1
