,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
265,-0.16293793753121918,0.47511771014653964,0.8036235791292011,19,24
266,-0.16293793753121918,-0.666056619400911,0.2783412642916542,20,21
267,-1.3392383799095176,-1.738509656759554,-2.1452644055016163,20,22
268,0.4704546083647872,1.271343861287587,-0.33204262585052624,20,23
269,-0.16293793753121918,1.3492349533074621,-2.7844253094268203,20,24
270,-1.3392383799095176,-3.629240406301213,-0.9654458228038895,21,22
271,-0.16293793753121918,0.24344242645931505,0.6645927785469322,21,23
272,-0.16293793753121918,-0.17117434542969057,-1.5917975767219579,21,24
273,-1.3392383799095176,-2.3645772974531365,-0.1920928085684709,22,23
274,-1.3392383799095176,-1.758656998013287,0.7332507956038783,22,24
275,-0.16293793753121918,1.4199809203045095,-0.8370772417255886,23,24
276,2.0086936483979465,0.9896165626164929,0.8971923991691138,2,1
277,-0.16293793753121918,-0.7028513764933458,0.3506078641294593,3,1
278,1.2848164530882247,0.832221687294515,1.0038271459640604,4,1
279,-0.7058458340135106,0.3791945073840126,0.6952787894836366,5,1
280,2.551601544880238,0.9288314624627781,0.8873708357733764,6,1
281,1.2848164530882247,0.9330098525318006,0.7278418070139883,7,1
282,1.2848164530882247,1.0836053633838945,0.8139726279555591,8,1
283,-0.16293793753121918,0.480505453531572,0.6187736813903271,9,1
284,-1.0677844316683718,-0.720789817564782,-1.1776026956251757,10,1
285,2.0086936483979465,0.5802779682133776,-0.4829991808338918,11,1
286,-1.0677844316683718,0.5893151809544221,0.029300535331164314,12,1
287,0.8323932060196483,0.7569683788290176,-0.732243229138304,13,1
288,-0.7058458340135106,0.1590944519820083,1.107286289778051,14,1
289,0.4704546083647872,0.4545553984881426,0.4311796022883834,15,1
290,2.0086936483979465,1.0486766815951067,0.9534932562744658,16,1
291,1.2848164530882247,0.4832494426519102,1.092425766428067,17,1
292,0.4704546083647872,0.7592369477931817,0.8215344982989842,18,1
293,2.0086936483979465,0.9061547908807139,-0.17228000005809707,19,1
294,0.4704546083647872,1.1117767382803732,-1.2045112873268,20,1
295,-0.16293793753121918,-0.30864068597657934,-0.10747530464402642,21,1
296,-1.3392383799095176,-1.3286685763796955,0.5747212307287934,22,1
297,2.551601544880238,0.9329511912277259,0.6338203438935671,23,1
298,-0.16293793753121918,1.4918810313188469,-0.11959220290459767,24,1
299,-0.16293793753121918,-1.2786794847709007,0.879948738239367,3,2
300,1.2848164530882247,0.45681232948391554,0.8935445839243472,4,2
301,-0.7058458340135106,1.1208879343539342,1.0482085037707387,5,2
302,2.0086936483979465,0.6981139111674733,0.8384579481363382,6,2
303,1.2848164530882247,0.2004556337616048,1.1449683234618413,7,2
