,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
207,-1.6634541152379183,-0.4515697997421297,1.0088628887005575,-0.134025820955761,-0.36723549914363984,12,22
208,0.8522353960260022,0.9090858746095336,1.7504405157669725,-0.03873896004462818,-0.28287966040434154,12,23
209,-0.4056093596059581,1.1544925944342461,0.14473339368020716,-0.021553101477039482,-0.4655318415240979,12,24
210,1.031927503973425,1.2258853661182842,-1.5124021184599716,-0.01655345811851039,-0.6540340979692509,13,14
211,1.1217735579471364,-0.8555343766029154,-0.09652760455069039,-0.16231550303620323,-0.49297573022575236,13,15
212,0.49285118013115636,-0.23593674331863013,0.41222403454066303,-0.11892501518793963,-0.4351042820331812,13,16
213,0.49285118013115636,0.6149806833503568,-0.28980422548056284,-0.059335177721895116,-0.5149613064785492,13,17
214,1.4811577738419823,-1.3105399706821905,1.0264126751428526,-0.1941795929555562,-0.3652391781908466,13,18
215,0.8522353960260022,1.233149380639576,0.24389103644017998,-0.01604475841263031,-0.45425247464848406,13,19
216,0.4030051261574449,-0.6485584417836394,-1.0592086206282452,-0.14782095641075121,-0.602482492007212,13,20
217,0.4030051261574449,0.13052973253739802,-1.0921976854396007,-0.09326132909033447,-0.6062350596816111,13,21
218,-0.04622514371111234,-3.410124066908309,0.24293308485879195,-0.34121368947204056,-0.45436144342824525,13,22
219,0.49285118013115636,-1.2427175602884437,1.1207179063816322,-0.1894299823761375,-0.35451178217956125,13,23
220,1.211619611920848,-0.44783780440101145,-3.3606486304719594,-0.13376446892696092,-0.8642755872311575,13,24
221,0.6725432880785792,0.1271214941138453,-0.8350501178532194,-0.09350000838792516,-0.5769840440740746,14,15
222,0.04362091026259911,0.6261928688674374,1.2467701171995638,-0.05854998718323445,-0.3401731080065644,14,16
223,0.04362091026259911,0.7491085680174338,0.6847420123132913,-0.04994218776015036,-0.4041048535883305,14,17
224,1.031927503973425,-0.1501923666562958,1.027168384527988,-0.1129203274135483,-0.36515321483825947,14,18
225,1.3014656658945594,1.2751630282916218,0.1790145403248359,-0.013102538220076898,-0.46163229713035425,14,19
226,0.8522353960260022,0.40258708730338943,0.5314490499348045,-0.07420912373662514,-0.4215422140780515,14,20
227,0.8522353960260022,0.4124995496682654,-0.048056760592102864,-0.07351495294789945,-0.48746208128693114,14,21
228,0.4030051261574449,-2.137570584878594,-0.6287996593106367,-0.25209663441553554,-0.5535226695858091,14,22
229,0.04362091026259911,-0.8543898954422009,-0.6305017127361878,-0.1622353548993659,-0.5537162813387141,14,23
230,1.3014656658945594,0.39923350598378515,0.9670803750873737,-0.07444397539144043,-0.37198833802635956,14,24
231,0.8522353960260022,1.31621823026348,0.39949559373013727,-0.010227438079966178,-0.4365521659245317,15,16
232,0.8522353960260022,0.24668616965065407,0.3389493232514974,-0.08512688150320524,-0.4434394171607461,15,17
233,1.1217735579471364,0.6101514228972132,0.2510865720828939,-0.05967337134264461,-0.4534339690434528,15,18
234,0.49285118013115636,-0.029186707037954302,0.9428943481182822,-0.10444628826105895,-0.3747395437211968,15,19
235,0.04362091026259911,1.0119479154084423,0.3842930701584557,-0.031535520438710885,-0.4382814813461906,15,20
236,0.04362091026259911,0.2953231785355472,-0.8783731855585473,-0.08172082662237978,-0.5819121238591933,15,21
237,-0.4056093596059581,0.39448053921212733,0.3770646655943207,-0.07477682615759917,-0.43910372585236146,15,22
238,0.8522353960260022,-0.25924980138355286,0.5535191087075417,-0.12055763111209983,-0.4190317037135942,15,23
239,0.8522353960260022,1.0656233442386989,-0.06948839896635164,-0.027776624475754574,-0.4898999701398741,15,24
240,1.4811577738419823,0.35568168061773875,0.8583315784610211,-0.0774939143321337,-0.3843587165497717,16,17
241,0.49285118013115636,0.40287762135180005,1.1789955100848934,-0.07418877760645959,-0.347882596022001,16,18
242,-0.13607119768482379,0.32663687122733975,1.0707710361932554,-0.07952792540836873,-0.3601933318560404,16,19
243,-0.585301467553381,1.0030219359243968,-0.10028023116879452,-0.03216060772686491,-0.49340259850533874,16,20
244,-0.585301467553381,0.1796737938692746,1.2395143130809854,-0.0898197652729712,-0.34099846926317623,16,21
245,-1.0345317374219383,-0.29274574473058695,0.8495396567233618,-0.12290335557050613,-0.3853588140516939,16,22
246,1.4811577738419823,-0.6621066170205493,1.1273445258314054,-0.14876973655677472,-0.35375799185297996,16,23
247,0.223313018210022,0.8489981359728388,0.4087302928334076,-0.042946910742123645,-0.43550170167112234,16,24
248,0.49285118013115636,-0.6363639150929253,0.6181831405035783,-0.14696697241571233,-0.41167604944446834,17,18
249,-0.13607119768482379,1.2144566328275201,0.8879546874988081,-0.017353813520685435,-0.38098903262492967,17,19
250,-0.585301467553381,-0.3503399055475295,0.9327707547174152,-0.1269366807493192,-0.37589112135948666,17,20
251,-0.585301467553381,1.3222880082646895,-0.6205457201017567,-0.009802370884006928,-0.5525837686003214,17,21
252,-1.0345317374219383,-1.885534459090511,0.4815974687190442,-0.23444651784655635,-0.42721292445610215,17,22
253,1.4811577738419823,0.727330007533484,0.892794779622107,-0.05146734265627617,-0.38043846311509766,17,23
254,0.223313018210022,0.6609086126835598,-0.18123394930184608,-0.05611883996885225,-0.5026112349891451,17,24
255,0.8522353960260022,-0.49444875578240577,0.8369163685011738,-0.13702863878634197,-0.3867947366399238,18,19
256,0.4030051261574449,1.2049888732118466,0.13483847526212764,-0.01801684172880913,-0.4666574069564262,18,20
257,0.4030051261574449,-0.1914635449587637,-0.44828423311283494,-0.11581055239895444,-0.5329887030440519,18,21
258,-0.04622514371111234,0.32985197217486345,-0.5367820205259792,-0.07930277154866949,-0.5430554914844471,18,22
259,0.49285118013115636,-0.6944850900215315,1.0180932855062486,-0.15103720444855384,-0.3661855242846075,18,23
260,1.211619611920848,1.0530400918052272,-0.8501102983210846,-0.02865783097570851,-0.5786971677020858,18,24
261,1.031927503973425,-0.07928643992424228,0.5658282475149274,-0.10795477785854313,-0.41763151620744865,19,20
262,1.031927503973425,0.950904939572764,0.9071192158777586,-0.03581036649837066,-0.37880903176400205,19,21
263,0.5826972341048678,-2.341743917240435,1.643785159727138,-0.2663949144942155,-0.29501190615502537,19,22
264,-0.13607119768482379,-0.08083940308208044,-0.5141182525593758,-0.1080635320328801,-0.540477445591425,19,23
265,1.1217735579471364,0.46816859173057135,-0.2347224905611563,-0.06961644403926281,-0.508695656358112,19,24
266,1.4811577738419823,-0.209370765249623,-1.486249350165671,-0.1170645969315458,-0.651059171779059,20,21
267,1.031927503973425,0.16888490847056212,1.4836259745745788,-0.09057531205953284,-0.31323031229652665,20,22
268,-0.585301467553381,-1.094098503725278,0.5552609896933332,-0.1790221741125032,-0.4188335615014003,20,23
269,0.6725432880785792,0.9867977946171903,1.032080105227405,-0.0332967860600637,-0.364594497444247,20,24
270,1.031927503973425,-1.3107515990821024,-0.7491632575820758,-0.19419441331480458,-0.5672142534676377,21,22
