,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
303,-0.7978744219389954,1.4655953991150628,0.009893637070900104,-11.016816986911806,-0.1806727058431209,7,2
304,-0.7978744219389954,1.106069447227459,-0.5598860795498478,-15.461597006850223,-0.23156781702211737,8,2
305,-1.2534253951602665,-0.4538193797769967,-1.8659798827701746,-34.746331961844824,-0.34823358694341244,9,2
306,-0.7978744219389954,0.42579896334577727,0.5291723657916453,-23.871706594311668,-0.13428855445936505,10,2
307,-0.7978744219389954,0.5463425841783808,0.5309766354950338,-22.381438994449255,-0.13412738953110914,11,2
308,-0.7978744219389954,-0.006682876777767711,0.617410262839547,-29.21843228094106,-0.12640677585361138,12,2
309,-0.7978744219389954,0.8616582549252221,-0.3652082042008913,-18.483225844742652,-0.21417837366190218,13,2
310,-0.7978744219389954,1.1099890082583186,0.6571284935975333,-15.413139902528753,-0.1228589770968398,14,2
311,-0.7978744219389954,-0.34679503782809296,0.7107201818234188,-33.423201728146815,-0.11807194300109636,15,2
312,-0.7978744219389954,0.6257382392475115,1.1199699651996227,-21.399879194750795,-0.08151603794283324,16,2
313,-0.7978744219389954,-0.9649441141251093,0.000579436723236901,-41.06531114818476,-0.18150468923671947,17,2
314,-0.7978744219389954,-0.17881628040384157,0.7404106999807025,-31.346498722832727,-0.11541986154137185,18,2
315,-0.7978744219389954,1.7619941739366753,0.40350188395752395,-7.35247135248821,-0.14551396834878738,19,2
316,-0.7978744219389954,-0.35564897423315706,0.22048566058377495,-33.53266197552094,-0.1618617441022141,20,2
317,-0.7978744219389954,1.4061376334621185,0.7400360397860971,-11.75188684046999,-0.11545332775946027,21,2
318,-0.7978744219389954,-0.025440727714069876,0.012389887975002411,-29.450333540421553,-0.18044973025520694,22,2
319,-0.7978744219389954,0.978042759511199,0.4520464307800898,-17.04437694413282,-0.14117776606640076,23,2
320,-0.7978744219389954,0.4497095634790143,-1.3552247476525057,-23.5761024600928,-0.3026107986468616,24,2
321,-0.6156540326504865,-1.049301323976314,-0.4830240302979059,-42.10821010698261,-0.22470217679658633,4,3
322,0.2954479137920565,1.033049015156748,-0.9174928144417057,-16.36434062191096,-0.26351074864948776,5,3
323,-0.9800948112275037,-1.4070399566198282,0.21386435351649646,-46.53089369459487,-0.16245318698708555,6,3
324,-0.34232344871772413,0.6109519443309014,0.19351400247235645,-21.58268054154985,-0.1642709655929402,7,3
325,0.9332192763018361,1.7474165602382876,-0.3708460174031916,-7.532692796210941,-0.21468196675475437,8,3
326,-1.2534253951602665,-2.0228278189388624,-1.9821280578256002,-54.14381168448144,-0.35860842850102814,9,3
327,2.117651806677142,1.1197886962955714,0.5554938841424067,-15.29198743116772,-0.13193740617559124,10,3
328,0.2954479137920565,-1.0194180564462023,0.8046658716619228,-41.73876653899829,-0.10968032043250864,11,3
329,-0.34232344871772413,0.6587034887238994,0.2588872552899994,-20.99233342105727,-0.15843155279316656,12,3
330,1.2976600548788535,-0.7078646707310372,-0.9930280498767693,-37.88706610763736,-0.2702578723066784,13,3
331,1.7532110281001247,-0.21290339437339587,-0.09024850550278173,-31.767913984551036,-0.18961782152786,14,3
332,0.9332192763018361,-1.5518244058372874,0.5316915348168003,-48.32084800443211,-0.1340635317288713,15,3
333,0.2954479137920565,0.8786864386810059,0.30923214941361954,-18.27270827143209,-0.15393453594793205,16,3
334,0.2954479137920565,-2.528324248649508,-1.2146512199460875,-60.393208756185714,-0.2900541822690904,17,3
335,1.2976600548788535,-0.20535984800751156,0.5386565125929554,-31.67465394590703,-0.13344139073659622,18,3
336,1.9354314173886331,0.6323384888546649,0.39091743657934963,-21.31828103076164,-0.14663806390669354,19,3
337,2.117651806677142,-1.1970779077168028,0.21003649302401875,-43.93515584866254,-0.1627951075217402,20,3
338,2.117651806677142,0.4890708593515391,0.2985373457510442,-23.089483064373137,-0.15488984061316746,21,3
339,2.117651806677142,-0.7577472142927999,-0.3532656098052892,-38.503758537774765,-0.21311161110121524,22,3
340,0.2954479137920565,-0.08228119816958315,-0.5815121711545828,-30.153046059721266,-0.23349955011910783,23,3
341,1.5709906388116164,-0.3799894955692479,-1.532224937291905,-33.83358117854794,-0.3184211970650924,24,3
342,-0.6156540326504865,-1.0866381502375808,0.12336729728130483,-42.5698012063252,-0.17053676315539568,5,4
