,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
0,0.23153587401884795,-0.3064594629619443,0.27569242722849496,-4.752051057989934,-0.11467136491246943,1,2
1,-1.2129839350736786,0.6048119844995645,0.5767393092038295,-3.258119469106704,-0.08388246465552307,1,3
2,0.6321139106887088,0.5396139979600646,-3.4394254518784835,-3.36500456014546,-0.494626782726744,1,4
3,0.8629352285213346,1.6428102053117148,0.6161022052532633,-1.5564329567117656,-0.0798567120141459,1,5
4,1.1249291946838764,0.7182626922184794,0.6061022722716922,-3.0721292282025474,-0.08087943291769928,1,6
5,-0.2735105700526171,1.2063571870761067,-0.7146052311321338,-2.2719507673728363,-0.21595185527294114,1,7
6,-0.1148395644737527,-0.062209326080395436,0.6972993226933244,-4.351629212125164,-0.07155245742891347,1,8
7,-0.840013462299921,0.06635375202990161,0.62988922873926,-4.140863864337673,-0.07844667485260737,1,9
8,0.2315358740188486,-1.5252247166420356,0.9620891103613619,-6.750085690785646,-0.04447167084818027,1,10
9,1.435702441311311,0.2550880718777977,0.46706101220587554,-3.8314542333077566,-0.09509956853138524,1,11
10,1.1249291946838764,0.1895242496183639,0.20310580164493452,-3.938939072687003,-0.1220950005947804,1,12
11,-1.6622421870082558,0.2405737847429804,-0.2118883145360126,-3.855248846977731,-0.16453760078541002,1,13
12,1.1249291946838764,-0.8054126779724741,0.8356830486706801,-5.570031223346275,-0.05739956965161874,1,14
13,1.1249291946838764,0.7896348202479833,0.731924348069189,-2.9551222958267824,-0.06801125997256818,1,15
14,0.4234354883180976,1.1573699358642584,0.2060562046935716,-2.3522601002744685,-0.12179325468535185,1,16
15,0.23153587401884795,-0.5650801782193665,0.37664239158842283,-5.176031922461119,-0.10434693184335442,1,17
16,0.6321139106887088,-1.0608283964793574,0.9989050848067685,-5.988757840138312,-0.04070639894891914,1,18
17,0.6321139106887088,1.0560652585178798,0.6984054930381175,-2.518338229915166,-0.07143932631727545,1,19
18,0.8629352285213346,-1.2566154783627994,1.0216965221413086,-6.309729716449949,-0.03837545538889553,1,20
19,-0.2735105700526171,-0.4648748432694706,0.36942246898463593,-5.011756046515168,-0.10508533336889847,1,21
20,0.6321139106887088,0.7502928810976915,0.0718032386073836,-3.0196191763427556,-0.13552367818253164,1,22
21,0.4234354883180976,-1.6936738383787684,0.5135874765246653,-7.026239919893951,-0.09034117787867302,1,23
22,1.435702441311311,0.7987644535388194,0.3587553495287006,-2.9401552433572973,-0.10617628928514222,1,24
23,-0.5686264251437568,-1.710878871905088,-0.12978575088848493,-7.05444572305432,-0.15614074370322828,2,3
24,-0.8400134622999204,-0.36764493915843505,-2.917868410864416,-4.852358069611366,-0.44128569641911075,2,4
25,0.2315358740188486,-0.30809970018501537,0.31337079101301923,-4.7547400506140685,-0.11081789406170106,2,5
26,0.8629352285213346,-0.18689455673808836,0.2365231542946433,-4.556037245829728,-0.11867731518036251,2,6
27,0.2315358740188486,0.3905809509806622,-0.5873214545059199,-3.6093282216518765,-0.20293419012670977,2,7
28,1.435702441311311,1.6079231596446557,0.11621897873142042,-1.6136265182021612,-0.13098115715210468,2,8
29,-0.1148395644737527,-0.3784317575473567,-0.37211052056531735,-4.8700418989244065,-0.1809239705362462,2,9
30,-0.5686264251437568,0.7514580896488084,0.0965071985071096,-3.0177089421671983,-0.13299713563104099,2,10
31,0.23153587401884795,1.4205140746173361,0.3399180648978205,-1.9208635691883789,-0.1081028306723385,2,11
32,1.435702441311311,1.5839634951937278,0.2060960546376029,-1.6529058127328893,-0.12178917912096143,2,12
33,-0.840013462299921,1.6613499543339616,-0.05425349967992538,-1.5260390309595038,-0.14841585071186525,2,13
