,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
353,-0.7045324274550226,0.7064970130862736,-0.8218479097060255,-0.9427525395859383,-2.8953112657942683,16,4
354,-0.7045324274550226,-0.16490671994600312,-0.32424762844506455,-1.4658539518183644,-2.3056094221927452,17,4
355,-0.7045324274550226,-0.9217582499150393,-3.122293145687206,-1.9201899721603966,-5.621549268161878,18,4
356,-0.7045324274550226,-0.12756323288230537,-1.6492360310911405,-1.443436752901017,-3.8758418621966504,19,4
357,-0.7045324274550226,-1.5614856319779995,-4.309317267510944,-2.3042166687599304,-7.028281417237645,20,4
358,-0.7045324274550226,0.2614776749872901,-1.7688020926810708,-1.2098964998490684,-4.017538580641184,21,4
359,-0.7045324274550226,1.0245098763809468,-0.09020040370659514,-0.7518502384004104,-2.0282420550193465,22,4
360,-0.7045324274550226,-0.5434930112959447,-0.7522180513908163,-1.6931183255522968,-2.8127935153739108,23,4
361,-0.7045324274550226,1.0355365392508074,-0.7935624857643394,-0.7452309611345632,-2.8617904514506862,24,4
362,-0.25357938947360736,1.1350959194360115,1.2747204120017428,-0.6854657221280231,-0.4106860533353709,6,5
363,-0.9751042502438715,1.1786152599003705,0.03973036174853665,-0.6593411743513994,-1.8742622145432002,7,5
364,-0.25357938947360736,0.5577625160899906,0.8449662806412662,-1.0320374743149858,-0.9199840041251883,8,5
365,-0.25357938947360736,-0.17958003171303694,1.018884572446081,-1.4746623030068,-0.713874921844464,9,5
366,-1.3358666806290036,-1.3589183106007876,-0.45140668676674617,-2.1826160284736735,-2.456304536216613,10,5
367,-0.25357938947360736,0.8096979052637809,0.6557761399282688,-0.8808013103275472,-1.1441916241188288,11,5
368,-0.25357938947360736,0.7327728013057485,0.9652862621478701,-0.9269792517239521,-0.7773938216262057,12,5
369,-0.25357938947360736,0.7282521604819633,-0.09290738300351344,-0.9296929807446999,-2.0314500730653546,13,5
370,-0.7045324274550226,-0.12934898687952584,1.0249086880902025,-1.4445087364173088,-0.7067357938431594,14,5
371,-0.25357938947360736,1.0459082555938688,0.8445327309957514,-0.7390048465786269,-0.9204978001073871,15,5
372,-0.25357938947360736,0.9412885731013045,0.667666311182806,-0.8018077720018776,-1.1301006837122634,16,5
373,-0.25357938947360736,-0.25670201116224534,0.23018279851196644,-1.5209584282525095,-1.6485586582807445,17,5
374,-0.25357938947360736,-0.8328772889926247,0.09716732873112567,-1.8668349606810413,-1.8061941555085843,18,5
375,-0.25357938947360736,0.1962116432737477,1.0890980562586212,-1.2490755302640044,-0.6306655218316328,19,5
376,-0.25357938947360736,-1.6186668738719412,-1.0819530517795524,-2.3385424207094196,-3.2035596482556,20,5
377,-0.25357938947360736,0.20344094619783554,0.9422359726178433,-1.2447357983743015,-0.8047105228888344,21,5
378,-0.25357938947360736,1.1637346330956126,-0.09589486453736878,-0.6682739762219925,-2.034990511916747,22,5
379,-0.25357938947360736,-0.5497532868546827,0.5916732404944351,-1.6968763528152104,-1.220159422771479,23,5
380,-0.25357938947360736,1.2786131555582536,0.6032768792303101,-0.5993126956382242,-1.2064080496056688,24,5
381,-0.9751042502438715,0.898988164610124,-0.15429444531299694,-0.8272005980605255,-2.104199356336357,7,6
382,1.7306139776446179,0.36776502135365063,0.6643752002558588,-1.1460924801058792,-1.1340009511642828,8,6
383,1.7306139776446179,-0.5133021739013247,0.8869429091838849,-1.6749948437734778,-0.8702378601378284,9,6
384,-1.3358666806290036,-1.565558240234711,-0.23118544806013758,-2.3066614449868372,-2.1953222270096937,10,6
385,1.009089116874354,0.6374921487256696,0.8532475290895479,-0.9841759815906352,-0.9101699673145602,11,6
386,1.7306139776446179,0.49631609349994577,0.954744295231759,-1.0689236032298046,-0.7898870165855485,12,6
387,1.7306139776446179,0.5469581733606138,-0.32389686133129786,-1.0385232933742103,-2.3051937310819226,13,6
388,-0.7045324274550226,-0.3428926650508928,1.211312303886921,-1.5726984553619845,-0.48583046072967756,14,6
389,0.37775486370037314,0.8518424232356389,1.0621298868512847,-0.8555020649453643,-0.6626252690764787,15,6
390,-0.25357938947360736,0.6473129337310329,0.45132606848649204,-0.9782805896950094,-1.386483657692761,16,6
