,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
301,-1.1552079875526717,-2.811344572151638,0.4253169020062134,-0.7069601362008495,-0.09812128999386938,5,2
302,-1.8903403432680086,0.12248148673467456,0.7565298233237885,-0.21442501099008726,-0.07724852705093688,6,2
303,-1.5227741654103404,-0.46295464107363854,-0.21216226804148958,-0.31270890741932167,-0.13829469731303912,7,2
304,-0.787641809695004,0.0713165071912426,-0.2685947038967411,-0.22301466460281594,-0.14185102250474113,8,2
305,-2.0478687052070095,0.3505036386298159,0.4066414590825935,-0.17614430965323513,-0.09929820088082486,9,2
306,0.21003781591866774,1.2803401124477936,0.5175890485330096,-0.020041965865573608,-0.09230637603149205,10,2
307,-1.1552079875526717,0.5453852430845549,1.2910117416714197,-0.14342729319595215,-0.043565920905697886,11,2
308,-1.5227741654103404,0.5372823757657355,1.0340885894163778,-0.14478761473149537,-0.059757004364149546,12,2
309,-0.577603993776336,-0.037590304550588385,-0.3025690332289309,-0.2412981037300591,-0.1439920564942212,13,2
310,-0.31505672387800177,0.6718318499695908,0.8511804301850616,-0.12219924691626283,-0.07128372449564713,14,2
311,-0.787641809695004,0.9179281983646582,1.0706516990243757,-0.08088422232455683,-0.0574528275939068,15,2
312,-1.1552079875526717,0.45296173823262703,1.0939536118073365,-0.15894349000550057,-0.05598436042269617,16,2
313,-1.1552079875526717,-0.45928954858893983,-0.8233805444790303,-0.3120936061882237,-0.17681316494925814,17,2
314,-0.577603993776336,1.2437397495878992,1.047363491486361,-0.026186489754219,-0.05892043107197498,18,2
315,-0.2100378159186672,0.06927445306910583,0.7008068389217509,-0.22335748771589292,-0.08076014320186975,19,2
316,0.052509453979667005,1.2345037991751877,1.003197411770814,-0.027737034981393127,-0.061703740697559795,20,2
317,0.052509453979667005,-0.04980000565571682,0.24682297902116973,-0.24334788668988572,-0.10936982862696398,21,2
318,0.31505672387800177,-0.5475325113302264,0.7246970449600462,-0.32690796730929395,-0.07925460227879377,22,2
319,-1.1552079875526717,1.0645675323735717,1.10218897411939,-0.05626619068694849,-0.05546537473637436,23,2
320,-0.4200756318373352,-0.25638737269279377,0.3398241991112232,-0.27803008415090136,-0.1035089690547557,24,2
321,2.7982658312986207e-16,0.5665509437140271,-2.488387022800679,-0.1398739635845614,-0.28174048898663273,4,3
322,0.5250945397966692,-0.996992163844719,0.41058353462022207,-0.40236392883703553,-0.09904977455774322,5,3
323,-0.2100378159186672,1.024314025048371,1.006606896800672,-0.06302400995525104,-0.06148887778550127,6,3
324,0.15752836193900102,0.9093042748699917,-0.7457888269733375,-0.08233201955349889,-0.17192339941901047,7,3
