,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
231,0.9720767240604336,0.39076699054282893,1.2674422677389863,-0.007982289553978176,-0.335899047759481,15,16
232,1.4470205596407897,1.411288792484281,0.5867866775192585,-0.0031397483832856423,-0.41980495527365946,15,17
233,1.598756046577562,1.163179478983527,0.6918706665408811,-0.004317067244258484,-0.4068510214622544,15,18
234,0.6397515033799552,0.7497919743537058,-0.4505704537658608,-0.006278657880354082,-0.5476822441220248,15,19
235,0.06054261051191477,1.3502591656620067,-0.945530548564891,-0.003429343843134348,-0.6086970606227015,15,20
236,0.09556685052484201,0.7735541205481473,-0.48158389548210706,-0.006165902649616543,-0.5515053391053477,15,21
237,-0.4137767645723388,-0.6021114998832631,-0.6313402041500754,-0.01269365873613235,-0.5699661277410555,15,22
238,1.1094003850867291,0.3475035524842871,0.48277632841007867,-0.008187581571831817,-0.4326265391382025,15,23
239,0.8720589670308281,1.1382843079724798,0.3782658660846769,-0.004435198861185315,-0.4455097730558265,15,24
240,0.5288798981077955,-0.13311803537320574,-0.26520317689068157,-0.010468208817909068,-0.5248316133285232,16,17
241,1.1037365334373992,0.5741914400972791,1.5433382459490936,-0.007111910844783289,-0.3018887453923792,16,18
242,0.31732795287993404,1.1747740717131796,0.6877022424654831,-0.004262049024614435,-0.40736487224079176,16,19
243,-0.15857031103270264,-0.24680591420778702,1.1361535253732566,-0.011007676208824004,-0.35208329899149626,16,20
244,-0.16088947576678667,0.7175953256387586,1.336507988859831,-0.006431436191080855,-0.3273851648324416,16,21
245,-0.6129628625837773,-1.5559400652064952,0.5545149637764248,-0.017219729701567085,-0.4237831602095157,16,22
246,0.2749330302623016,-0.87237433577062,1.3479783612613203,-0.013976099647441493,-0.325971186868106,16,23
247,0.9674019671938495,0.7996884015951938,1.0326402292369674,-0.0060418912549594075,-0.36484361004586585,16,24
248,1.067532116981417,1.010148503525138,-1.8537046919381488,-0.00504322399822365,-0.7206496792092112,17,18
249,0.1857848804234085,0.4392577676801229,-1.8951505390449954,-0.0077521929658999,-0.7257587996868249,17,19
250,-0.45906322413092954,1.5188191903387822,-2.4450174221354843,-0.002629499236505293,-0.7935420964093366,17,20
251,-0.4333589167269407,0.4407331458910078,-0.9626891809446827,-0.007745192057428409,-0.6108122428708394,17,21
252,-0.9270639328913568,-0.7327841274910412,-1.7749864962318522,-0.013313721509773654,-0.7109459145688836,17,22
253,1.3648139326765398,0.23604991083797677,-1.8652906348720995,-0.008716447145569784,-0.7220779038065686,17,23
254,0.28069639165074806,0.7493382967741837,-1.914767122304967,-0.006280810653918426,-0.7281769789310797,17,24
255,0.9581107985299188,0.7034087025297251,0.425633814807027,-0.0064987540145197056,-0.439670622122899,18,19
256,0.3854866705827338,0.7430250465658575,0.293275143231701,-0.006310768048259773,-0.45598676587529763,18,20
257,0.4070762575278188,0.7710534166187698,0.34988898983417627,-0.006177768894620506,-0.4490078528313076,18,21
258,-0.12039408227320261,-0.8716980729194934,0.7646159237750904,-0.013972890670727267,-0.3978835540480541,18,22
259,0.8497048119695451,0.20234608071967736,0.8898352936016338,-0.008876377276065179,-0.3824474876811299,18,23
260,1.2259872445333277,0.7032514609477541,0.5914892811391558,-0.006499500151283262,-0.41922525501103536,18,24
261,1.0224064335946956,0.12731976412165072,0.7149519232981643,-0.009232389294936482,-0.4040057443167858,19,20
262,1.0856329230028356,0.4310018924837753,0.7042698101472376,-0.007791368430316589,-0.4053225518343856,19,21
263,0.7960233180987348,-0.8083269784600298,-1.1083007389998762,-0.013672184567861075,-0.6287620990076712,19,22
264,0.2212458636073544,0.04010514523802411,0.9937092387019463,-0.009646236781415218,-0.36964271863794007,19,23
265,1.0944786666879882,0.9159146901976586,0.37391822940357605,-0.005490378698732297,-0.4460457157653427,19,24
266,1.625744718573825,0.4097113168290953,1.4686043408918257,-0.007892395658700532,-0.31110135778550485,20,21
267,1.2923428447869372,-0.8906114986017849,0.26700305623756254,-0.014062637937636303,-0.45922538366263266,20,22
268,-0.5609787112146468,0.3191371664753073,0.17820596521912335,-0.008322184665906746,-0.4701715958345125,20,23
269,0.7311983949902077,0.8700072532464428,-0.32388979867441453,-0.005708216919389917,-0.5320660419154035,20,24
270,1.3363745833919407,-0.752831671668475,-0.4465486548180277,-0.013408850352553703,-0.5471864681445608,21,22
