,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
0,-0.5158742873427266,0.7754382361145804,0.37838520450919916,-0.0008360087948220513,-0.44549506194648614,1,2
1,1.1006021545211635,0.8030560997492439,0.5482439189682742,-0.0007272424480334567,-0.4245562056575375,1,3
2,1.6529684984875563,0.5344901101064878,-1.1766524862436225,-0.0017849253286326312,-0.6371879688088946,1,4
3,0.8510614489293933,0.6763964484876325,0.12704538646019856,-0.0012260611740391879,-0.4764782725905683,1,5
4,-0.27258696221756046,-0.07504931819079566,-1.0183370662342428,-0.004185450500184763,-0.6176720797451066,1,6
5,0.06339303826769684,0.6282107167874663,-0.1282408864680586,-0.0014158291471775748,-0.507947971383526,1,7
6,-0.14863351848799014,0.872812174282246,-0.39489538027312737,-0.0004525248415729454,-0.5408190556983195,1,8
7,0.3873914376613139,0.6754781752245246,1.216243427118326,-0.0012296775735371032,-0.3422104411391541,1,9
8,-1.120261264161776,0.742281018019992,0.019208006964053125,-0.0009665905635470815,-0.48977162288488385,1,10
9,1.7657413249023823,0.8330737296002053,0.08005669332748853,-0.0006090251962818218,-0.4822706718551252,1,11
10,0.06339303826769684,0.8707856171538711,-0.3392658984434445,-0.0004605059518545917,-0.5339614874589163,1,12
11,-0.5408846662440183,-1.416450938981127,-0.6880493138919251,-0.009468239777431536,-0.5769567840811805,1,13
12,-0.8741757997616889,0.8557197913714755,0.28712757657335164,-0.0005198391013472952,-0.4567445899009641,1,14
13,,0.4647374987311288,-1.1535176063116472,-0.002059629296275522,-0.634336081417068,1,15
14,-1.9716066943667483,0.283041175118322,0.5040966784870595,-0.002775196785698533,-0.42999833282147837,1,16
15,1.100602154521163,0.8155406698664495,-1.8959083583133405,-0.0006780749562666356,-0.7258522177301876,1,17
16,-1.3978691914971435,0.20378864395310184,-0.2819904492055864,-0.0030873139140404644,-0.5269010172069444,1,18
17,-1.250355825052198,0.6620166256383379,-0.15233102353817524,-0.00128269266514489,-0.5109176154179731,1,19
18,0.06339303826769684,0.48269918693750946,0.6062711956827069,-0.0019888914856248897,-0.41740305598351646,1,20
19,0.06339303826769684,0.8869172764742356,-0.39933477043531324,-0.0003969752720335778,-0.5413663090606954,1,21
20,,-0.9464173231172321,-0.6537980186619798,-0.007617124863489268,-0.5727345517935166,1,22
21,-0.08982793216932032,-0.4777936387309369,-0.9136806035972175,-0.005771562627265645,-0.6047708480488407,1,23
22,-1.3978691914971435,0.7995050505318073,-0.5907554566631207,-0.0007412274055868823,-0.5649631569022684,1,24
23,0.8807642268671672,0.4258652932786706,0.759098880496055,-0.002212718175075436,-0.3985636520738016,2,3
24,0.5545790158616176,0.5838372960020323,0.803372684415335,-0.00159058324608938,-0.393105923157254,2,4
25,-1.4569752193558634,0.5620202044032788,0.20882437008076843,-0.0016765046403774677,-0.46639719791070566,2,5
26,0.7706298233695456,-0.9416883673839659,0.728746878561375,-0.007598501003004028,-0.4023052099244898,2,6
27,-0.14863351848799014,0.22954523277651953,1.0450995346042942,-0.0029858777526806496,-0.3633077241457672,2,7
28,1.2131316987021803,0.8111111380021875,-0.31474421813161274,-0.0006955196074979043,-0.5309386461425427,2,8
29,0.4192618342034369,0.842268661223037,-0.697326840939279,-0.0005728131584929507,-0.5781004451890607,2,9
30,-1.1780312638431478,0.39537587927128426,-0.6976777910115217,-0.002332793435826097,-0.5781437075742182,2,10
31,-0.7165288711794171,0.8625546988987834,2.255533009947258,-0.0004929214536893464,-0.21409493475046348,2,11
