,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
100,-0.8804463047795645,0.29732236809961754,0.7549425075177787,-0.08298358908540127,-16.851422700260592,5,20
101,-0.8804463047795645,-0.22347759267268746,0.07886012460803561,-0.1626120209859886,-21.6364629306559,5,21
102,-1.3316219084170684,-0.26400179944036745,0.6386501666783346,-0.16880802575169618,-17.674493295605288,5,22
103,1.1949614719529538,0.04424721640224066,-0.33687856415464795,-0.12167786520013368,-24.578894801901402,5,23
104,-0.06833021823205736,0.35441965692569094,-1.0206456600013873,-0.07425361996587032,-29.418324351545508,5,24
105,1.8266073170454595,0.2679352129679236,0.736690824012289,-0.08747677890378369,-16.98060080348277,6,7
106,0.5633156268604483,0.1270718924708714,0.7618172108542717,-0.10901427154655696,-16.802766304429696,6,8
107,2.458253162137965,-0.10582434555357308,0.7911174535474317,-0.14462326468459685,-16.59539092593853,6,9
108,-1.151151666962067,-0.044261682520377585,-1.8422400519949642,-0.1352105559860629,-35.23324028211084,6,10
109,1.1949614719529538,0.10623758476936848,-0.014558727108494294,-0.11219976190171144,-22.297644134368177,6,11
110,1.8266073170454595,0.04320853165695986,1.1340161524429213,-0.12183667634401918,-14.168491319261205,6,12
111,0.202375143950445,-3.6160353385035466,0.702251556988149,-0.681321840072957,-17.224348137212417,6,13
112,-0.2488004596870588,0.15173269196289638,1.1937791417464783,-0.10524372442506191,-13.74551282531577,6,14
113,0.5633156268604483,0.008190615916838895,0.5281645097400419,-0.12719078911061332,-18.456466508775026,6,15
114,1.1949614719529538,0.061981163684287514,1.0310011324763682,-0.11896640874882558,-14.897590357093609,6,16
115,1.1949614719529538,0.31940055704552883,1.0395923060290364,-0.07960791378319743,-14.836785472785133,6,17
116,0.202375143950445,-0.07546058093249611,-0.600561909483653,-0.13998075480462402,-26.44513987406881,6,18
117,-0.42927070114206023,0.036748243874885296,0.7274837258639388,-0.1228244309992812,-17.045764955306165,6,19
118,-0.8804463047795645,0.047436577920157375,-0.6406921728104616,-0.12119022334997076,-26.72916579950218,6,20
