,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
198,1.040344140812315,1.0370037832866388,-0.5632692972971116,-0.002919354208502494,-0.20047430924567455,12,13
199,0.47396252459344035,0.7146597662806602,0.68093867872172,-0.005798517240088677,-0.07322570590129729,12,14
200,0.9224938834214308,0.8380658676194057,0.5225298286480773,-0.00469625919867417,-0.08942661870508628,12,15
201,0.844829396187603,0.7678867167331576,0.16025911084489453,-0.005323096385529873,-0.12647705059551995,12,16
202,-0.19236061000891616,0.6850303922485032,0.3073515266301129,-0.00606316554705832,-0.11143350093824289,12,17
203,1.2761392133176495,0.4141479479936175,0.5632155990579678,-0.008482676002528963,-0.08526557203086838,12,18
204,0.8448293961876064,-1.6407014977083876,0.4358217143008484,-0.02683650373754426,-0.09829449824128245,12,19
205,1.2761392133176495,0.24901635585141732,0.41842760832893405,-0.009957624350752755,-0.10007344174109223,12,20
206,0.23741002632242134,0.21988732145967166,0.3596797833126447,-0.010217803645363212,-0.10608174487604138,12,21
207,1.2070940335202054,0.6713544050499478,-0.7192245276292764,-0.006185318882269118,-0.21642428354781507,12,22
208,-1.6291952027962033,-3.002293900268907,0.30033701546551156,-0.038998189088348054,-0.11215089446572624,12,23
209,0.9445721031095126,0.7780053404239851,0.21162696422410052,-0.005232717269665525,-0.1212235176450096,12,24
210,-0.8675445135015295,0.8088730268427143,0.02230817525454617,-0.004957008409197512,-0.14058567569860825,13,14
211,0.19322869740667345,0.9094081516733966,-0.12574991112143502,-0.004059032955900875,-0.15572798716768343,13,15
212,0.6002766243332895,0.863086984806964,-0.19120125633355478,-0.004472771645579405,-0.1624218779204999,13,16
213,-1.5535592714408692,0.6916207061927521,0.07222254467530605,-0.006004301143583208,-0.1354807945870674,13,17
214,0.6760078579897982,0.4638703130807741,0.05209695636593099,-0.008038557955196576,-0.1375390943674999,13,18
215,0.6002766243332884,-1.1650108318910377,-0.2824165177293186,-0.02258765496965623,-0.17175071589615964,13,19
216,0.6760078579897982,0.06765661833276626,-0.5466128578178997,-0.011577521802338429,-0.198770808945667,13,20
217,-0.7358201009200478,0.42059950280690156,-0.8406363284524735,-0.008425050989702015,-0.22884140542940934,13,21
218,0.502019134839059,0.9461907012987025,-1.3702244233573713,-0.003730492789179862,-0.2830038499108276,13,22
219,-1.4537930389838656,-2.0696581962692697,-0.38445331683397516,-0.030667926700250724,-0.18218630257142288,13,23
220,0.052395708209159696,0.7413425101253158,-0.12591046126074082,-0.005560188108459745,-0.15574440707608073,13,24
221,0.45557041013319577,0.7550529003718978,0.9384490879928059,-0.005437727486689166,-0.04688940155511079,14,15
222,-0.4921386002832116,0.8215224790285416,0.4885565845833739,-0.004844024041001296,-0.09290115667754317,14,16
223,0.8445818646049106,0.9941278418172509,0.7085008660288649,-0.003302320291663345,-0.07040684449906398,14,17
224,0.8329762406854322,0.887994090352634,0.9947692098443642,-0.004250302439614344,-0.04112938636156771,14,18
225,0.0071223852102887866,-1.9425051843099095,0.6496124659560805,-0.02953220141275009,-0.0764295246352451,14,19
226,0.8329762406854322,0.5140718316463959,0.8306129941633316,-0.007590160129401209,-0.05791809819939764,14,20
227,0.5174940113612521,0.5785806651186751,0.49741125953436816,-0.007013969976193895,-0.09199556449175139,14,21
228,0.903229139031862,0.666293724457063,-0.43008669850750025,-0.00623052066579541,-0.1868533551830106,14,22
229,-3.096400691369873,-1.690116186365101,0.4399581963318033,-0.02727787363210356,-0.09787144874204812,14,23
230,0.9052878422085943,0.3969965679308757,0.43840172850193054,-0.008635871398789147,-0.09803063302740811,14,24
231,0.8257157501653445,0.8919058107348308,0.28289219112707303,-0.004215363119756846,-0.11393502507366304,15,16
232,0.37521822386578446,0.5743966369130316,0.7590196682688091,-0.007051341537933102,-0.06524014636533781,15,17
233,0.9032291390318642,0.29381699842655884,1.001170195978303,-0.009557466919286418,-0.04047473974197546,15,18
234,0.8257157501653456,-1.6382104250187228,0.6953355897884768,-0.026814253582372483,-0.07175329384396589,15,19
235,0.9032291390318642,-0.11206268449619515,0.9632870913365043,-0.013182766961140277,-0.044349150008531124,15,20
236,0.346361627508931,0.3769863619436806,0.27452361051316326,-0.008814601706451994,-0.11479090304231443,15,21
237,1.0486367152867095,0.7571194685071639,-0.17709574915626264,-0.005419268988118051,-0.16097926854781464,15,22
238,-1.2766915774872798,-3.2599591340263325,0.597202102561504,-0.041299643982563236,-0.08178967797879688,15,23
239,1.1893934651742495,0.7803108823820877,0.16116440230052984,-0.005212124267086492,-0.12638446392546998,15,24
240,-0.4716056318720262,0.69500590269388,0.284632171900026,-0.005974064712607287,-0.11375707241022426,16,17
241,0.8257157501653445,0.7315410260393385,0.36784457070170296,-0.005647734546880233,-0.10524670940617897,16,18
242,0.5326239705554409,-1.0940721610479642,0.03642957977050464,-0.021954033782893363,-0.1391414404609702,16,19
243,0.8257157501653445,0.31042941707730126,0.20468879681892738,-0.009409085503404382,-0.1219331032843034,16,20
244,0.42008559675284163,0.20629079410617926,0.22919295488728864,-0.010339247248622023,-0.11942699502071064,16,21
245,0.8629983603420027,0.7413772953508818,-0.3687474924423965,-0.0055598774083064585,-0.18058002431511777,16,22
246,0.07816457958096049,-2.9575465715925247,0.11066927825839228,-0.03859850785435485,-0.1315487404241812,16,23
