,OS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
52,0.47436404197643084,0.3782108120874994,0.7484543539011107,-0.013774854262336267,-0.07775743642029942,3,11
53,-0.25705760933918276,0.4334320496165965,0.6336456967326441,-0.009066798240940366,-0.08499258254727105,3,12
54,-1.3541900863126035,-3.0698994809009936,-0.37047336548704496,-0.30775407591211756,-0.14827133105990986,3,13
55,2.2114904638510136,0.2100495869128497,1.0262253062614088,-0.028111955424396484,-0.06025254193132512,3,14
56,1.114357986877593,0.36134241588735855,1.352424373334795,-0.01521302113173173,-0.03969574791452346,3,15
57,1.754351931778755,0.13310833967170663,0.6699133045518051,-0.034671817509640435,-0.08270702805409125,3,16
58,-0.25705760933918276,0.2392034959463438,0.2748233779912558,-0.025626349467086196,-0.10760526676239301,3,17
59,1.114357986877593,0.14943379008728935,1.4001585613582401,-0.03327994114883659,-0.036687579069771714,3,18
60,1.114357986877593,0.03661895609687865,0.7225107442673568,-0.04289831593066695,-0.07939238113083535,3,19
61,0.47436404197643084,0.31936422144324295,1.2317304574354866,-0.018792000885957783,-0.04730177815392045,3,20
62,-1.0799069670692483,-0.06469621648732915,0.005226525501521399,-0.051536251798955046,-0.1245950362731768,3,21
63,1.114357986877593,0.08256771196374041,1.108832753014674,-0.03898081378087104,-0.055046689313792196,3,22
64,-0.8056238478258931,0.4657788316101251,0.6074051918040175,-0.006308974103856002,-0.0866462373524618,3,23
65,0.47436404197643084,0.2148249410196171,0.004809349838940431,-0.02770481795948876,-0.12462132633660783,3,24
66,1.754351931778755,0.2685861002643866,-3.545005542034997,-0.0231212453916666,-0.3483277096341746,4,5
67,-0.25705760933918276,0.30854331782990085,-2.340408401501487,-0.01971457022147649,-0.27241499929645707,4,6
68,2.2114904638510136,0.4504583410759678,-1.5989086010503222,-0.007615169526804855,-0.22568629832826914,4,7
69,-0.25705760933918276,0.44583240899387855,-2.656006625836901,-0.008009567558579733,-0.2923037370170708,4,8
70,-1.0799069670692483,0.1834773637145409,-3.1007204668937702,-0.030377451835351676,-0.3203292335613943,4,9
71,2.2114904638510136,0.2990175563289524,-3.464536424215198,-0.020526718242775188,-0.343256612728299,4,10
72,0.47436404197643084,0.47833115661518644,-1.883199459638881,-0.005238787125676492,-0.24360207188733307,4,11
73,-0.25705760933918276,0.3593561349718749,-1.364753114609142,-0.01538236760498668,-0.21093001424118918,4,12
74,-1.3541900863126035,-2.865193322585588,-3.067662835860435,-0.2903012243572092,-0.3182459691365981,4,13
75,2.2114904638510136,0.36084737564782976,-1.887570194391374,-0.015255227306110175,-0.24387751195776364,4,14
76,1.114357986877593,0.46406410086502653,-2.3986436063441325,-0.00645516873423313,-0.2760849334909874,4,15
77,1.754351931778755,0.502859407685882,-1.609944127581035,-0.0031475558292599626,-0.2263817480356951,4,16
78,-0.25705760933918276,0.42242329041339505,-3.6909137973790767,-0.010005383781103605,-0.3575227265830868,4,17
79,1.114357986877593,0.4713882697673173,-2.4592252672098995,-0.005830724244303309,-0.27990273939333576,4,18
80,1.114357986877593,0.4150480510636836,-1.7027579297973698,-0.010634182438709727,-0.23223079668931412,4,19
81,0.47436404197643084,0.5077934722860895,-2.8552605198085073,-0.0027268870143185575,-0.3048605517626459,4,20
82,-1.0799069670692483,0.21938482327083675,-2.030222956868299,-0.02731605120868208,-0.25286737045268737,4,21
83,1.114357986877593,0.26889521790338333,-3.245694282518005,-0.023094890618997277,-0.32946536289602146,4,22
84,-0.8056238478258931,0.23687082082371344,-1.4887227347200753,-0.02582522884119065,-0.2187424766367002,4,23
85,0.47436404197643084,0.47482121416126766,-1.188948037596425,-0.005538038037904203,-0.19985092444586083,4,24
86,-0.25705760933918276,0.4600395250227558,-0.3687903667045295,-0.006798296294852957,-0.14816526987582035,5,6
87,1.754351931778755,0.30246599973222676,-1.0314224540764547,-0.02023271062078602,-0.18992379313353247,5,7
88,-0.25705760933918276,0.43727659161986565,-0.08779398270770057,-0.008739020017598964,-0.13045711136661964,5,8
89,-1.0799069670692483,-0.17801439181801934,0.22689113007187636,-0.0611975404909757,-0.11062591717712666,5,9
90,1.754351931778755,-0.27170799571615895,0.9580409569162089,-0.06918567613836113,-0.0645494629410458,5,10
91,0.47436404197643084,0.35650889275611525,0.3776280480642029,-0.015625117975280656,-0.10112660192249823,5,11
92,-0.25705760933918276,0.2194400177368415,-0.6974956318269808,-0.027311345435149126,-0.16888000241011125,5,12
93,-1.3541900863126035,-4.527743340898871,-0.5647494870782106,-0.432047026784533,-0.16051445072841042,5,13
94,1.754351931778755,-0.09745689808867412,0.2556542948767576,-0.054329364216926024,-0.10881328644378296,5,14
95,1.114357986877593,0.12968309575712694,0.21124573805259422,-0.03496384718804613,-0.11161187677516604,5,15
96,1.754351931778755,0.21818102328857258,0.5573426685996793,-0.02741868486936505,-0.08980113594461936,5,16
97,-0.25705760933918276,0.43842681584326304,-0.8615747315612485,-0.008640954122605793,-0.17922013086590716,5,17
98,1.114357986877593,0.37338337660130844,0.8911970323854013,-0.014186432085029677,-0.06876191149334443,5,18
99,1.114357986877593,0.37463706870540436,-0.09491059814217546,-0.014079544718433534,-0.13090559455480233,5,19
100,0.47436404197643084,0.22464750256020097,1.024280341947017,-0.02686736534024403,-0.06037511196544476,5,20
101,-1.0799069670692483,-0.18550779901820766,-0.18174735390872498,-0.06183641391120698,-0.13637797471025714,5,21
102,1.114357986877593,0.3046493859427391,0.6806989046454355,-0.02004655933089472,-0.08202732850295036,5,22
103,-0.8056238478258931,0.051956915279625634,-0.04518250871817565,-0.04159063116448969,-0.1277717717014455,5,23
104,0.47436404197643084,0.300783636864458,-1.057476080839277,-0.020376145628478448,-0.191565671032078,5,24
105,-0.25705760933918276,0.38227404094818557,-0.6259955932739626,-0.013428431220046,-0.1643741294230585,6,7
106,-0.25705760933918276,0.46436590408817374,-0.49352967077998555,-0.006429437574527297,-0.15602623711488806,6,8
107,-1.0799069670692483,-0.21636397680815872,0.5154808801091488,-0.06446715201382003,-0.09243923105290841,6,9
108,-0.25705760933918276,-0.16084788815310988,0.2267745446380834,-0.059733957555093364,-0.11063326429423936,6,10
109,-0.25705760933918276,0.34260738547800423,0.32000046885547057,-0.01681033362736928,-0.10475824405473744,6,11
110,-0.25705760933918276,0.18914827273232318,0.7949866918869666,-0.029893961088990006,-0.0748250071657417,6,12
111,-1.3541900863126035,-4.3737913094279115,-0.572094481809301,-0.41892137402473995,-0.1609773261899995,6,13
112,-0.25705760933918276,0.031549616067881786,0.8972997275819073,-0.0433305180673077,-0.06837732471562175,6,14
113,-0.25705760933918276,0.14722155478724733,0.7422511742037862,-0.03346855205636323,-0.07814835564772449,6,15
114,-0.25705760933918276,0.19725093022796808,0.2412364983257676,-0.029203144165671713,-0.10972188399598926,6,16
115,-0.25705760933918276,0.46761514210617333,0.10031092865664516,-0.006152413818811375,-0.11860289623609122,6,17
116,-0.25705760933918276,0.38815793611347016,0.6344005501968148,-0.012926781686248723,-0.08494501230951701,6,18
117,-0.25705760933918276,0.4088284086226001,0.14503976747004074,-0.011164457136560224,-0.11578412200001764,6,19
118,-0.25705760933918276,0.19755920119047587,0.6788952122447675,-0.02917686157900401,-0.08214099569851552,6,20
119,-1.0799069670692483,0.020435494569999733,-0.17005278543450703,-0.04427808659314991,-0.13564099272745522,6,21
120,-0.25705760933918276,0.25125230183613423,0.3378955385940311,-0.024599091555849273,-0.10363051163713022,6,22
121,-0.8056238478258931,0.026464000600020316,0.502434865307333,-0.04376410781642104,-0.09326138005973172,6,23
122,-0.25705760933918276,0.3681537501533269,-0.17640856167459742,-0.014632299932071269,-0.13604152846214213,6,24
123,-0.25705760933918276,0.4121974699867933,-0.11219252227720646,-0.01087721747385284,-0.1319946870462223,7,8
124,-1.0799069670692483,0.10880221049500546,-1.3038715032105355,-0.03674411112252618,-0.20709330570562934,7,9
125,2.485773583094369,0.21283957749273288,-1.5785762557335028,-0.027874086217964167,-0.22440497082998323,7,10
126,0.47436404197643084,0.47262796667332524,-0.11924296588527603,-0.005725030081256688,-0.1324390001409178,7,11
127,-0.25705760933918276,0.42535329044474346,-0.3949879126014216,-0.009755577639344981,-0.14981621743854578,7,12
128,-1.3541900863126035,-3.5070666010144924,-1.6960920329059874,-0.3450260999431284,-0.23181071740900594,7,13
129,2.2114904638510136,0.3659955175657398,-0.09531957378488584,-0.014816306672670088,-0.1309313678597983,7,14
130,1.114357986877593,0.40931668014382894,-0.8286672546705423,-0.011122828050026512,-0.17714632903034666,7,15
131,1.754351931778755,0.3179667340562509,0.10788885778734322,-0.018911147960553598,-0.11812534144229214,7,16
132,-0.25705760933918276,0.5035715536239461,-1.849210136438888,-0.0030868396424840183,-0.2414600929967694,7,17
133,1.114357986877593,0.4476920903240922,-0.5302457362135182,-0.007851014721367844,-0.15834005303409404,7,18
134,1.114357986877593,0.4256818088570062,0.03328557981521817,-0.009727568794230312,-0.12282677799761543,7,19
135,0.47436404197643084,0.40266337432274185,-0.6788349165269921,-0.011690076049795661,-0.167704019645753,7,20
136,-1.0799069670692483,0.23847763049104279,0.14424349348287335,-0.025688235353394928,-0.1158343025246954,7,21
137,1.114357986877593,0.31389300933744646,-1.4658906364302415,-0.019258465859428475,-0.21730361678425958,7,22
138,-0.8056238478258931,0.2842818780416405,-0.19848847779355114,-0.02178305370344602,-0.13743298641951107,7,23
139,0.47436404197643084,0.47665018646594953,0.03422222207676685,-0.005382103392877702,-0.1227677515809833,7,24
140,-1.0799069670692483,-0.08708133091658014,-0.288590825270116,-0.053444763405974705,-0.14311116144963565,8,9
141,-0.25705760933918276,-0.020524185061954456,-0.05973891155278164,-0.04777022974231526,-0.128689104106413,8,10
142,-0.25705760933918276,0.43137272479916194,-0.2861114223612415,-0.009242372296150991,-0.1429549115396047,8,11
143,-0.25705760933918276,0.2723194961282599,-1.1380448464120616,-0.02280294327342991,-0.1966430476565032,8,12
144,-1.3541900863126035,-3.8564893620991403,-0.4600857581730366,-0.37481720945005537,-0.1539186295464633,8,13
145,-0.25705760933918276,0.12388355407615881,0.09252152948449574,-0.03545830490674595,-0.11909377769609397,8,14
146,-0.25705760933918276,0.2796984362203564,-0.16063604543987248,-0.022173829097678066,-0.13504755760173204,8,15
147,-0.25705760933918276,0.3931140961990547,0.3737454136069289,-0.012504229052913707,-0.1013712823181131,8,16
148,-0.25705760933918276,0.4813891120917651,-0.5195709531766742,-0.004978071749874191,-0.15766733708174252,8,17
149,-0.25705760933918276,0.4741544655401677,-0.0057789073989923355,-0.005594883737145784,-0.1252885895050464,8,18
150,-0.25705760933918276,0.48140723088643855,-0.24644225426872512,-0.004976526976446793,-0.14045499354593283,8,19
151,-0.25705760933918276,0.3856990700877231,-0.12370312854612593,-0.013136419852945447,-0.13272007588378587,8,20
152,-1.0799069670692483,0.06749601620141865,0.23954174184277455,-0.04026579744225778,-0.10982868614058794,8,21
153,-0.25705760933918276,0.36365635557250975,-0.14601028127241306,-0.015015739104828896,-0.13412585410323263,8,22
154,-0.8056238478258931,0.09484341918907142,-0.19132616323533935,-0.03793421070015124,-0.1369816233105431,8,23
155,-0.25705760933918276,0.45036148133552,-0.418955748549041,-0.0076234276011373225,-0.15132665053396865,8,24
156,-1.0799069670692483,0.4116395104662256,0.9834647935127628,-0.01092478802456931,-0.06294727389519361,9,10
157,-1.0799069670692483,0.27746875538814403,0.13167785950435423,-0.02236392737757187,-0.11662617833140587,9,11
158,-1.0799069670692483,0.3241679802726012,-0.04001574815220023,-0.01838244168928138,-0.12744616674603648,9,12
159,-1.3541900863126035,-2.0259038939169556,-0.43317596975985684,-0.21874502922023487,-0.1522227970524942,9,13
160,-1.0799069670692483,0.34606815480954045,0.29541901346873783,-0.016515275120550843,-0.10630734693707211,9,14
161,-1.0799069670692483,0.41174340773207685,0.49682633042560087,-0.010915929944417813,-0.09361482526524445,9,15
162,-1.0799069670692483,0.11948990898950623,0.04178471737868357,-0.03583289859808059,-0.1222911694142429,9,16
163,-1.0799069670692483,0.00427932261498272,-0.22799872520846023,-0.045655530599460814,-0.13929269767784114,9,17
164,-1.0799069670692483,0.04481502838477243,0.8888409351291011,-0.04219953464264381,-0.06891039078366201,9,18
165,-1.0799069670692483,-0.1395742184557706,0.46903768783748656,-0.057920205578546824,-0.0953660424186702,9,19
166,-1.0799069670692483,0.2882828662273622,1.1515207430820082,-0.021441937180850967,-0.052356527669007225,9,20
167,-1.0799069670692483,0.1392915067569112,-0.3315115246751121,-0.034144652630159866,-0.1458159882434139,9,21
168,-1.0799069670692483,-0.3131664993198937,0.968783036272588,-0.07272034805560634,-0.06387250603058492,9,22
169,-1.0799069670692483,0.28422931036287497,0.36341728783569377,-0.02178753552217405,-0.10202215221778432,9,23
170,-1.0799069670692483,0.16926806686319087,-0.2235975528397225,-0.031588909031789014,-0.13901533945413957,9,24
171,0.47436404197643084,0.2640873396737662,0.26800696218694153,-0.023504801027780853,-0.10803483161945815,10,11
172,-0.25705760933918276,0.24478729455324355,-0.26833886000204665,-0.025150285586054477,-0.1418348994351969,10,12
173,-1.3541900863126035,-1.766790462748177,-0.021837177354159066,-0.19665351869956027,-0.12630056832735337,10,13
174,2.2114904638510136,0.4942975753032624,0.7840455489921485,-0.0038775211162916934,-0.07551450889490074,10,14
175,1.114357986877593,0.4533464113435999,0.9805585284978521,-0.007368938235690181,-0.06313042430026916,10,15
176,1.754351931778755,0.21262283110340308,0.47352953691421196,-0.027892565596353003,-0.0950829698242166,10,16
177,-0.25705760933918276,0.04929293996933674,-0.14856604245247226,-0.041817756552504526,-0.1342869160480321,10,17
178,1.114357986877593,0.13998615884213192,1.3663635651637769,-0.03408542793547831,-0.03881731163400337,10,18
179,1.114357986877593,-0.02692654794472122,0.012424670947780056,-0.048316082831998175,-0.12414141513143262,10,19
180,0.47436404197643084,0.3128889454494139,1.08269477721809,-0.019344070406617897,-0.05669388281832066,10,20
181,-1.0799069670692483,0.34221463907626515,-0.49864547591062697,-0.016843818426774848,-0.15634863090112483,10,21
182,1.114357986877593,-0.2781557189440628,1.3208947782934086,-0.06973539656343186,-0.04168271678146118,10,22
183,-0.8056238478258931,0.20162433230068486,0.36428998518668326,-0.028830276354594675,-0.10196715555625413,10,23
184,0.47436404197643084,0.252407043270929,-0.7343086273947914,-0.02450064053213985,-0.1711999267857952,10,24
185,-0.25705760933918276,0.4867321328555923,1.0604613212043532,-0.004522536122547383,-0.05809501673221129,11,12
186,-1.3541900863126035,-3.2181969941162136,-0.7410776824613516,-0.3203976353702529,-0.1716265070085411,11,13
187,0.47436404197643084,0.3533666396486224,0.986854741325992,-0.015893020404227243,-0.0627336422022845,11,14
188,0.47436404197643084,0.4762611220821766,0.8840067637665563,-0.005415274270545334,-0.06921503624397352,11,15
189,0.47436404197643084,0.4024531701350673,0.9296077384210198,-0.011707997652711244,-0.06634130073225819,11,16
190,-0.25705760933918276,0.4732319150750914,-0.6877772930972857,-0.005673538607382178,-0.16826756078284288,11,17
191,0.47436404197643084,0.4591136956970446,0.9666091545383699,-0.0068772307144121525,-0.06400950225018831,11,18
192,0.47436404197643084,0.38198731536943753,0.47807242325732197,-0.013452876888921161,-0.094796680903666,11,19
193,0.47436404197643084,0.48878724817678415,0.9611185058183793,-0.00434732096085344,-0.0643555183677944,11,20
194,-1.0799069670692483,0.20633508339105608,0.3207357277434446,-0.028428646818048464,-0.10471190865088509,11,21
195,0.47436404197643084,0.3081191709520088,0.29207363962646693,-0.01975073216481149,-0.10651816961538862,11,22
196,-0.8056238478258931,0.3372392169115202,0.7356109446490203,-0.01726801330776373,-0.07856681739381799,11,23
