,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
185,-0.8045648089804016,0.4786670855406536,1.9981725303099211,-0.01102118494282256,-0.2458203255538859,11,12
186,0.5467123955546338,-3.043993052169116,-0.9601214897167518,-0.16693593721810407,-0.6104957179413575,11,13
187,-0.35413907413538975,0.37097379826197285,1.5132103771327987,-0.01578774531236271,-0.3056026738619644,11,14
188,0.9971381303996455,0.5606997183711994,0.815255588011778,-0.007390378357382543,-0.3916410915676961,11,15
189,1.4475638652446574,0.4646724931668806,1.8094433247701134,-0.011640592810130745,-0.26908538866772225,11,16
190,0.9971381303996455,0.5280444195463038,-1.3897296525802785,-0.008835718704654605,-0.6634544584534668,11,17
191,0.9971381303996455,0.5398054506928655,1.0395953313743058,-0.008315169407806966,-0.3639862393505061,11,18
192,0.5467123955546338,0.47675685144179025,0.37790343565086326,-0.011105732888031294,-0.44555445065033517,11,19
193,0.9971381303996455,0.6128747187222023,1.0288988319148231,-0.005081085965645271,-0.3653048202999156,11,20
194,0.5467123955546338,0.324789308228673,1.0409636464824685,-0.01783189463162793,-0.36381756414594535,11,21
195,-1.7054162786704254,-0.5266005793830281,-1.2634415108227364,-0.05551484962227338,-0.6478866422264303,11,22
196,0.0962866607096222,0.21618873774623543,1.0088408499411525,-0.02263861182312288,-0.3677774117317447,11,23
197,0.5467123955546338,0.6286953529278975,1.2046686032744323,-0.004380856546231993,-0.3436372950618922,11,24
198,0.0962866607096216,-3.2407790372758796,-1.1066190097919304,-0.17564578628663097,-0.6285547885596071,12,13
199,0.0962866607096219,0.3366062198579509,1.7678400570468602,-0.017308872035830314,-0.274213914729997,12,14
200,-0.3541390741353903,0.5448015813172077,0.8621777433803574,-0.008094038092784417,-0.3858568945592634,12,15
201,-0.8045648089804016,0.4633669482889002,1.0882905813786896,-0.011698376898937823,-0.3579834690773219,12,16
202,-1.2549905438254136,0.5602635553332571,-1.272835407737998,-0.007409683158116631,-0.649044648503166,12,17
203,0.5467123955546336,0.4780075726995457,0.4434231981473335,-0.011050375320895922,-0.43747768582040836,12,18
204,-0.8045648089804023,0.4514410854430672,0.08485991925115405,-0.012226221731702736,-0.48167856766041683,12,19
205,0.5467123955546336,0.5586914508191084,0.0663334406570163,-0.007479265313729777,-0.4839623673115463,12,20
206,-0.8045648089804016,0.31107696566600307,0.09297325056378998,-0.01843880997690517,-0.48067841951423007,12,21
207,1.4475638652446572,-0.7390538154620914,-1.7414464676633996,-0.06491813928929324,-0.7068113616826301,12,22
208,-2.155842013515437,0.11031323561317714,0.9136261363146765,-0.027324716085746714,-0.379514738318533,12,23
209,0.0962866607096216,0.5724106773323931,1.3661371003810074,-0.0068720452812522925,-0.32373271926856906,12,24
210,-1.2549905438254136,-2.2534259969117287,0.21688910981090673,-0.1319450321183031,-0.46540303975547115,13,14
211,0.9971381303996455,-2.466964228491491,0.19016828876859893,-0.14139634424508296,-0.46869697397314947,13,15
212,0.5467123955546338,-2.9868584840392227,0.5242618758317519,-0.16440713180171806,-0.4275125247157039,13,16
213,-0.8045648089804016,-3.6264664609008466,-1.8550356356599476,-0.1927165103302153,-0.7208137475610068,13,17
214,0.9971381303996455,-2.627092320618966,0.9001988291362385,-0.1484836960872622,-0.38116995192504255,13,18
215,0.5467123955546338,-3.5654397820304466,-0.6277667857108381,-0.19001543808756416,-0.5695256246123361,13,19
216,0.9971381303996455,-2.852002843116991,-1.410912803173561,-0.1584383516681387,-0.6660657518889106,13,20
217,-0.3541390741353903,-2.0912914786924253,-2.098806440300448,-0.12476887482375643,-0.7508639093208181,13,21
218,-0.8045648089804023,-5.077827042965497,0.027766798118196732,-0.25695447731213317,-0.4887165619269904,13,22
219,-0.8045648089804011,-2.410460797132725,0.5195690160363264,-0.138895473267296,-0.42809102383571385,13,23
